T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,4.3205865491319715,3.7520803105496485,2.1494167743392287,7.0532439194851015,3.6091282064813743,6.63077340372251,9.33302751938928
2,6,7.0358635277491155,12.00439904323667,4.360999886563048,2.5188995159028447,7.612953150081182,6.48387922317521,6.531304461555465
3,0,4.2112120775532365,5.87099698493475,3.424296440749419,8.35780575154383,4.772218136225786,6.535366330878062,8.739330023227488
4,6,3.1878265441691473,3.9398941374674146,5.4414236163254,5.860861367388715,6.61275386597839,7.304928258920558,8.74706410814594
5,5,5.539677825807234,5.079234895241641,4.469575627187471,4.755830283415261,3.0639268419814036,3.2322091828597723,4.0794004506766655
6,3,4.532200938719218,7.5259969374426685,4.059374017247555,5.016825107161614,7.32214841542408,7.82761255963515,6.388347174162613
7,3,2.6418883085707034,6.072740080383945,6.069466259391091,6.73236261427762,2.7632497591268,3.448003240277573,9.870858025160077
8,1,6.008594795467175,7.836676028027177,5.153997704479301,5.856247949029568,8.573279292526724,5.035975459177319,12.080400332321183
9,0,7.463081270208044,4.0478489666217,4.622191254601557,2.157393135740094,4.871696462475175,7.195813902022074,6.178657764114309
10,2,3.648942310024216,7.623476475110094,2.3630505529421275,5.221399589934406,4.555283796472809,2.922460401160862,6.902724563074744
11,6,5.782062481036939,6.621459990868456,8.696991636802137,2.198900592746551,4.512571317875622,5.214425039323492,7.8476945089031105
12,2,5.738669870097791,3.9199091408903706,2.2292515977860505,2.725351547132412,3.505183496245826,4.895206703264835,4.219422563052446
13,6,3.8689907319269357,6.088025345031177,4.431461619850789,5.556879943106725,8.713616381098305,6.572635480093832,4.175865740071707
14,1,4.361260300582972,4.458612789292825,4.692277003605774,8.22385068319997,2.0480604460948366,6.905144254975609,7.539087458878064
15,3,6.92426616948902,6.327686126403335,7.344641351727162,3.046585445845201,6.335592579001638,3.578958688201433,5.679548911726077
16,6,5.993739759068537,5.031296333685802,3.55177885174428,8.053434351305238,7.047473754194253,8.236042918859322,5.2412650898496045
17,5,5.147892967285447,7.494300869022963,6.720509772261677,6.22159002409404,7.113676183939211,3.6171789891244934,5.11028130189292
18,0,6.935597472348618,3.7804620317162945,4.063226185824139,3.012344292704905,8.41953997477142,4.50546450806954,7.028973847102139
19,2,2.0298472024402936,4.037537210662866,9.293271227655206,5.467145919387196,7.250368061362921,4.9137069133903335,5.45372005518078
20,4,7.68616203779814,2.1417538851675433,5.748254892727124,2.8152980323441184,4.931024551414191,7.281451022936829,7.132894310150502
