T,FC,x1,x2,x3
1,0,2.092987659603781,5.9731134777524595,3.4467437185113026
2,3,6.0440988266539595,4.590415635126274,5.52668698084621
3,1,7.573680073075377,3.0100615379917097,3.175122911324918
4,7,6.05752609554733,8.607767906086412,3.1273085087514554
5,0,5.391278166108031,5.405571719727609,5.410213276514902
6,8,4.3855434208950665,5.382306701107668,5.484009169396025
7,6,7.051966879265688,5.318629613602101,9.773851963179922
8,9,8.041393600616376,6.258669260371813,11.706542707323536
9,4,7.344089642760948,4.301433142345082,5.870729721082638
10,8,6.33481201540364,6.8086854795826435,7.7058736378087165
11,5,5.2686771834398245,7.18608038239209,6.3740734803032195
12,1,2.054879749463902,4.445797284110545,4.033180457217504
13,2,5.739811299374405,3.577810022385089,5.178114448669299
14,4,6.549108247205085,6.7897177897339365,3.3496864464636307
15,5,7.705652587428968,7.58676393093258,2.4476867733097945
16,1,5.067219341582047,3.0381341171481964,2.5696481949858927
17,1,6.204423047440773,7.5487751048356655,4.344331787963935
18,1,7.74450073885079,5.675875580879438,5.340250863641995
19,0,4.791169122751803,7.377636168635491,3.420518194015563
20,3,6.277252743792699,4.673384206162741,4.437560468948991
