T,FC,x1,x2
1,1,2.802928215643096,2.6042468641682293
2,2,2.9630281919520747,9.249138386112108
3,1,8.703071551562633,5.488843122131897
4,1,7.411874304794667,6.2142114536947535
5,3,3.0642720136508563,2.180760108344818
6,0,3.4344664666477023,2.065081770978481
7,4,4.594271702900691,5.1229147987496155
8,2,6.589238245980488,4.701762571294679
9,3,8.154130853531706,8.076632913852306
10,5,4.4434736531335215,6.569494378995435
11,1,7.086848357202773,6.1375653738186084
12,4,7.506509389651321,2.3107705616551675
13,1,4.339283130197907,3.1108841897883552
14,2,4.277998745016598,3.0634606434374416
15,4,3.539413729849245,5.458322548086029
16,0,7.376314507965319,7.042142027937686
17,5,4.188717337003566,4.150022159283503
18,1,6.414635060825793,7.524359563396137
19,1,7.1879124546651765,7.3572132145221305
20,2,4.758908943533905,4.510839701807952
