T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,20,7.599327025455537,3.570716765617495,5.10740713953287,10.102650928024422,5.489612826953837,7.448198750889755,3.6709919267367765,6.619631374276302
2,13,7.89905903779517,8.007965323148184,3.0362294334860933,5.107035880923274,6.201732528651408,2.396062166558702,4.312424871118778,2.253208990988924
3,10,7.2489030816592885,4.089623862050434,7.7135239000669324,7.129648650796015,6.015427127161538,7.467688594586296,5.051929732292518,5.040617667793891
4,10,6.412561677276198,3.4695452557256097,2.5493765888703943,3.7490197308293105,7.318544292764113,6.394460912299273,8.625993679636556,5.979269378561684
5,13,6.223601845905863,5.103251896722877,6.77576037682145,9.825509673058246,5.112675965844339,7.6373068462307,7.112273487178164,4.6614623997232085
6,8,3.8456901277761277,7.119117019381939,3.5281044300375592,6.331196632241704,4.918859838327849,8.317515595273576,7.183302957172745,5.082078958772425
7,0,4.170326020340695,4.533744959544981,2.753207275242432,7.369856618604452,5.382761327375361,4.224066656430638,2.1220294286932324,6.479952659656126
8,0,3.549735285218655,6.761628411762149,4.583326701521321,3.269409670651231,2.1585537370850396,6.686724240580628,7.234476902967928,4.335238677681145
9,8,7.240846352403345,3.366295792928825,10.055681804840741,10.877694333058095,6.761801485047729,10.176300371616628,3.551765640714633,3.0295316320830508
10,6,4.723006321599643,4.65053960853223,2.020622179272464,2.2639054155589324,2.3275365368521497,7.03265923764955,5.909364324488463,7.905409364425206
11,4,5.781812669828721,7.999632578394974,5.040994491243559,3.0528319296713238,2.061281620791478,2.4205385793604473,6.886272217244642,3.575017597029665
12,1,7.332525596015307,3.4511877868134073,8.105173236239535,3.85101781822799,2.110765430048446,8.673358507204634,5.816129626387621,2.763396059221396
13,2,7.372042967591723,8.332780145174196,3.5725257995060633,4.073139400652813,2.8099414718423876,7.703960343263917,7.799809276894629,2.6767262654977886
14,1,7.833852059569521,5.309437597294295,3.116404182698871,6.332224396700143,4.9001062584474795,8.197724968531322,7.33890413957879,7.127541429783874
15,2,3.427423675128376,3.8883767989378533,6.522756122336907,4.415070352767516,4.050371582130558,8.098172025175302,5.458895877986784,6.344839874151021
16,0,7.059633241720168,9.819433372720162,5.052075552324844,3.0065010807705375,5.698227411602514,8.447971244373525,5.07628485402182,6.105904108888771
17,3,6.359563297552176,6.129075588491907,2.278131641774211,7.452088141851104,3.1916773748279494,2.7560748631555243,5.931342971341477,7.975538272803806
18,1,5.08411508637821,7.298686330431012,2.551060305338774,8.493105290573988,6.627823507915089,5.016770792980814,3.633414128024498,8.133197314866273
19,0,5.125433203950551,6.268322810592393,3.256139479181506,4.239147803267728,2.6925668199051156,9.317006311697915,4.425036658364579,3.454029731685961
20,0,4.3050355938580696,5.241380505517407,7.997203988085724,2.113459983029786,7.3063384270641505,4.816804152527874,6.25282823867388,7.019897969730436
