T,FC,x1,x2,x3,x4
1,8,5.756774827773279,3.3210405606287026,7.922004700447351,6.039456726381654
2,5,4.488788682479637,8.195802336760654,8.498153208751134,7.9099241193031675
3,8,2.950842567639219,3.0535591821117185,4.572162343637478,7.01876588766224
4,5,4.364598201717853,5.4726146763876224,5.437289285306873,3.1427009449838907
5,5,5.48245834893997,3.7845985426046944,8.605834411195275,7.20700711910134
6,5,7.5338132587088324,9.214693324551419,5.043761523641039,2.10476414130195
7,5,7.421551219591524,2.079711003654141,8.711497340862245,4.504606529572711
8,1,8.634224849652467,7.49310343272756,6.704630967024398,6.578519240369136
9,6,7.479721066971896,5.144679645891744,7.261839386470662,5.323378898857746
10,3,4.310898581694432,6.405114770909268,3.6737501295508372,6.076047392354579
11,1,5.491384568765223,3.042659623744426,4.386891625351636,5.101954940177622
12,1,7.085129241961053,7.7371084940952635,4.725846520144292,6.4261331622715625
13,2,5.268694650016372,7.264812491301297,7.823823973766337,3.0347914114020504
14,1,8.48260054103105,3.5645656745120764,6.277487483251172,6.337863115810645
15,2,7.675746960402001,2.1510672642895705,3.2249262018058156,3.7663375722943844
16,1,6.8316746035830125,7.152324787801422,3.0611502612019965,3.198105721273045
17,3,6.362607686626609,6.699335824516949,3.387342165522945,8.14052765521899
18,1,3.2659560573552633,3.916720385982515,4.497769913183669,6.6656762764271695
19,0,4.368132061061118,2.5840893053177862,4.026946593314628,7.121714362465007
20,1,4.221133662139358,6.405704973458854,6.929043492896003,7.411568074403683
