T,FC,x1,x2
1,0,7.085139166582423,4.349990109170147
2,4,3.0538471772631026,8.492593781277847
3,3,6.886268374653717,2.7099496838954744
4,5,8.63950310339327,6.033477192380531
5,1,5.557793164810596,4.054288412302471
6,2,5.459374286971383,3.277497152631761
7,9,5.145123939450878,4.760454942477577
8,6,7.504155562854263,6.4699769312215185
9,0,6.92907627904178,5.244181965041914
10,5,9.257668335234845,6.729993856442924
11,3,5.499969193117778,7.6583999627443005
12,2,7.289792822105856,3.7528831862072227
13,5,2.191152590569389,4.806780467988782
14,5,7.346966037004126,7.486756151082904
15,5,2.5239279736232785,6.074366879460209
16,5,6.202387378932438,3.0829393792759054
17,2,4.179720404905317,5.3095002889966505
18,3,6.653956344418971,4.254098934926052
19,2,2.624295947320226,3.1812049246427563
20,2,7.195613296213409,4.340062555678388
