T,FC,x1,x2,x3,x4,x5
1,2,7.772215281876546,7.174002548467082,4.170012308322814,5.628743203804772,6.113212528288161
2,3,7.884449623967001,4.107253643607799,7.959606939873543,5.9733562451156175,3.4806659811487997
3,6,8.390454673239383,5.003400577661199,7.963016393280249,2.6799248452328195,5.017931740191278
4,5,3.4243092390039895,4.016019492162263,6.033730842257493,3.0122551930069967,8.681267469500948
5,4,4.496381130706047,10.018047895008296,4.557521329272601,4.41592630919488,6.165384176593625
6,3,7.5622908594196065,6.083030091532851,6.932729954215381,4.216679049423283,2.9021223083148366
7,1,7.19666820871954,4.070338460161153,3.1329969550425782,3.4407075104081186,3.4834239884053146
8,3,8.158971689405034,4.75981752889389,4.7523660706607895,2.3613404519718593,7.048221221244114
9,4,4.320632616561207,9.581137866318052,7.149995866869749,2.401436445194778,2.3155934729210497
10,2,3.686940284730262,7.650007194458487,7.4759084770579385,4.115440307012495,4.986310678546786
11,5,3.033480476388902,2.246946946030616,3.2199512476717427,5.725317843895597,4.706699680937896
12,5,5.590924704009129,7.608003588071459,4.061119840298881,9.125873067206173,5.909093092715583
13,4,3.4097726026041677,2.268604507274182,7.4909810510384975,7.003599147497193,5.650781548840914
14,1,3.0086169524607405,4.289636320495861,4.918369951767165,2.4008235756468674,4.07982548312853
15,5,4.959578911976303,7.431024145056716,7.492944884018334,8.558100746242157,7.846397701998281
16,3,7.300084247352636,3.12794795116557,8.644971030036286,4.114762465066418,3.0878756075377565
17,2,6.4499842017992695,6.498667236711868,5.520517144637074,3.3875267473937583,6.326868563299113
18,2,7.583369316612894,5.06627807318801,3.5326506899451187,4.243257306202555,8.377324077870519
19,2,4.6105582309432895,6.532048645276344,6.4932127803095625,3.10588373341103,4.343319412587663
20,2,6.670003124142071,4.5119980064476435,7.786726932810965,5.067916173324625,6.1128672860994655
