T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,10.389308893223983,8.203076936525019,7.689762944408586,7.296625509715741,6.542264065664677,4.1581214275449065,7.884184353614375,3.8738353648204207
2,3,4.146553577918251,6.7860918342907715,3.63787308270814,6.339882573156744,7.18966519783554,6.642176411927929,6.589235584570039,3.669184918923812
3,1,4.197707208747465,7.3139497346409446,4.024211901935273,4.4026177316242565,4.170369333517825,4.519553913063962,6.80492253097842,7.144593338768583
4,3,7.208753818256542,4.11657294939933,2.7646751938362977,6.097553149710096,7.981730292467631,3.1771095796049447,6.696478216453751,7.976966066814572
5,4,8.24101259192879,7.262251001887328,7.312895110205925,3.8046787409771436,8.200348574711848,2.8166242046292242,7.176285747526366,7.033034155291456
6,3,3.1356695773632652,6.613226385076182,2.040610186601412,7.369126393417943,8.105289272514993,7.857520268117873,9.70821772535701,3.4947811705977005
7,4,5.078571963905154,7.7883092904410365,8.360291987761432,4.006571353162575,5.179765891803754,4.80759164771367,7.28749428198271,4.900777702104442
8,5,3.0145057375535673,2.3461250166601664,5.392011890042239,7.4605107993702635,6.511625822709788,5.402861558752542,5.207451267554262,7.027647497014396
9,6,5.788535599788785,7.929322352809615,7.2674757062373745,5.358279360130229,5.002075118467522,4.0026921684721515,4.726635703969457,5.3673334772645696
10,4,7.026418184013043,7.843887203998996,5.031033295902736,6.025107284789073,5.947437488195486,2.5128367776108695,10.935606594089778,9.244564560918585
11,2,2.1011363425174614,6.570611393510557,2.1958080288418773,9.094778095470883,6.667722378172067,5.3607812013714415,8.074160130170501,6.225673555131046
12,6,6.804734035480152,4.988071398881008,4.5612681117892615,2.502692912515427,6.115100965070246,5.088699794871417,7.402819667205296,3.183382474262865
13,2,6.915690189027004,7.049704245110528,6.309132872957008,5.290635238961435,7.220574013402437,5.490827753019338,4.356999881504319,4.585053251821184
14,2,7.66637801209118,2.7685343985352904,6.790055213139982,3.3524446028944412,4.335410276041655,4.332133800955404,7.399817753381402,7.271252159371344
15,3,4.138625775801262,5.280635180394984,2.952413486208315,6.34137668255462,5.536243324010574,5.033699145390029,7.522177497408565,7.4683869527903175
16,1,3.6952274950752795,7.1584267149455325,3.720462651816343,5.509148197534738,3.4940914296043655,4.34394155737189,6.168118856401144,5.12685733378571
17,3,6.271312431617783,4.40603380940674,5.58703852979978,6.190300058298589,8.298618639047973,2.322728457254935,8.434160154418608,6.482007859476816
18,1,8.989166235553538,4.425924965649528,2.3345849957806997,5.198037737328251,2.8003663684992963,4.28432722647946,6.808609924959941,7.162069629137809
19,4,6.262620691192532,9.715216002266477,7.852883652868621,4.688516921013897,6.392865420069299,4.548346832392099,7.541545147251254,5.172351971840244
20,2,3.386399392066983,5.683658432474773,7.335236530088822,2.1807656505501267,2.0342803393688995,4.253107114016508,6.137626043840031,4.55756408053011
