T,FC,x1,x2
1,3,7.197455951869772,7.4159160843145
2,3,4.425123982611199,5.750230702283262
3,4,2.7188138442274052,7.3286706040344995
4,8,8.126635978227089,2.3215897888394443
5,10,3.1338778990640654,5.434362885173799
6,2,7.739688917680928,2.5203555837378944
7,4,3.269192716832078,4.691648140906287
8,2,7.004086442269874,3.873915922948855
9,2,6.624515466135625,7.792555457530299
10,2,6.052822516801801,7.254763386098795
11,4,5.058119790495386,7.681004305228558
12,1,5.1606918716052395,6.704145275700267
13,2,2.052523330129456,3.902143541457864
14,0,3.146181835164495,2.1547372734902734
15,2,9.003091033123052,5.10765794700252
16,3,4.12827708733678,9.286918653165372
17,3,9.253225222317658,3.6649989613439833
18,2,6.529662086742285,5.645149702660924
19,1,7.464829350516304,2.4560200124334743
20,0,6.221845321815361,4.196910144454347
