T,FC,x1,x2,x3
1,1,5.503831942416446,2.877802311047375,8.337835837456687
2,5,6.754284603915533,4.9160347211520525,9.259633843694987
3,1,3.608616919602651,2.835820388375375,4.730947754874178
4,6,8.193902527133721,5.522210787843171,4.420012916416847
5,8,4.3582853062213065,7.238738754416857,6.836464616171939
6,7,5.535553065532619,9.249911066382918,8.805941086625722
7,7,4.128004564168734,5.386404027462968,2.1068262008767658
8,7,5.008384234103822,2.0780522115168845,5.029129124969711
9,10,6.080505578682676,6.599165728820896,2.1142939681396733
10,4,7.579874446075142,5.582340950214424,6.453102939148099
11,4,7.916687770324185,3.7614020604565512,3.2647779724499566
12,7,6.475335914003894,5.725044048473907,6.010831450076369
13,10,5.467864009480158,7.253061948054496,4.146487516709149
14,7,7.88401105454419,2.8657610466433736,7.362969990838451
15,5,6.389876410201042,2.6900778083013828,3.6383682049907824
16,3,5.977232565207957,3.7280441596880127,4.045521937988882
17,4,7.616759912769493,7.5253214636894254,5.324656874316415
18,0,6.357451834826719,7.917380346296393,6.209416665496002
19,3,4.207136472367366,4.707725334801349,7.172974751370979
20,2,7.025227255753304,5.17172545828468,4.516899183798006
