T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,5.156507518311207,5.061544518162632,2.1317626008309563,5.450007583329542,4.489757538507346,8.959256216232012,4.16501402637757,7.1463613316694845,3.4365664289095683
2,1,3.1545827454109303,2.2194902109099957,2.0389511988743223,8.617581305434557,2.1437200295502628,3.5208518059710965,2.6374252943188763,6.741884990738649,7.336787553170661
3,2,5.167848572549185,6.800125062101981,4.597029637812633,3.827829698042919,5.003967863978585,6.054051041606346,2.3361748961273174,4.092031865732753,3.6383513956342677
4,3,3.854697127726734,6.551853785339947,7.066233516469335,8.118533259902685,3.0456627764991455,3.187803971427305,8.424539157373331,2.952806324403102,4.4066463531262965
5,6,4.374495868213843,5.095763378799707,8.63908647219623,5.652272203795432,4.808150559163887,4.81673593639877,7.073892087717138,6.053706618998984,2.9385563151846945
6,5,7.551462690619305,6.898480600431916,8.233788173272947,6.034603256521013,8.82933046859224,6.765241820557999,6.076649811310175,8.620513656490806,6.347075245578014
7,7,8.280139797141024,6.833792062942387,6.065861648712428,3.0250951907292336,3.409349523510217,6.9848266931922725,5.480958995462897,4.003527065065654,7.989363109939962
8,4,3.5023572358008894,7.974766436751761,7.378396880037752,2.0275740688074118,3.2114203305274733,4.031494164252349,6.08954241791231,5.361890979311464,2.220845357384628
9,1,3.7554225449933356,3.8863271895373983,4.750387921922954,5.621396519706741,6.2204318711430915,7.420685255226658,4.0557974467173965,4.9372388517392265,3.613411486317294
10,7,6.27651939964964,6.5382133710687,6.0115115190249195,6.676414872359752,2.5354547424160248,4.909984645563701,8.777496059715212,6.892632249009373,5.0522214350231955
11,10,2.9203180119191314,4.583602730114319,3.5705197013270453,6.188772536207594,5.418406774082909,4.3505609569750145,6.70989042090146,4.984587824910902,5.094252551536504
12,2,7.4367736198159715,6.910957658895058,4.930680894272261,7.787056951759145,3.340999410652764,7.531818711394949,2.969322139966171,5.668130705563395,7.1629295377591164
13,4,4.532472114619402,7.7168678053795166,3.7868568602011914,3.438848194985161,3.7989316720998754,3.128872285035648,6.502453258115476,9.37627574536274,4.050978440706438
14,3,3.1901789836849193,5.261557113759384,5.329435054197013,6.282694293235186,4.0258344369329,3.111854575266649,2.7904934580352956,3.1428679665894803,4.602360160453502
15,1,6.759475183960691,4.782140890005035,4.778423607729743,8.682780945671826,3.0287746852414057,2.9068832014549306,2.184057003524332,8.362649168997589,6.323197816431318
16,2,7.040876680377057,2.4765768177765186,4.212136122710363,3.265745348850695,5.105456962920425,2.985228985556774,7.851577346029707,2.479082991406166,6.164256731618384
17,0,5.89816312566117,5.5988791142257295,4.470272369273335,7.106733447224342,3.83123845745881,5.481049501722346,5.447951252743353,7.352471745648719,7.130690277284896
18,2,6.252199794266723,3.2958192800337613,6.916107917209141,2.9421371393722913,2.2120472886673426,3.7215693397109386,4.4397868334222,6.051769653329546,6.456425694837851
19,6,5.6810958329915024,9.294052891786592,5.699774842583185,6.381428701729229,7.790560293683402,3.330361480873831,5.071828084385733,8.506104921268488,8.242887557176456
20,0,6.39054115662478,7.141242247430547,5.486596533055401,5.632532120645222,4.04385308548672,8.379441189014441,3.7817871383841792,6.736588097813303,3.1507877236001423
