T,FC,x1,x2,x3
1,0,7.771947025246547,6.494588495156114,7.194555999938413
2,1,3.1863838646993368,2.573554352533836,2.4996873316675092
3,2,10.062187749541444,2.2366065083831193,8.695498066481496
4,4,5.163014586306037,3.131483421086304,4.6924649027299985
5,4,2.712886226851201,6.022923601261839,3.2698443284871535
6,2,3.1117365167572095,7.492750288010039,5.171720818946875
7,6,3.2574283798893964,2.3402510552024576,6.21282179754832
8,2,4.914421724219672,3.259410967943462,5.102493382028661
9,5,3.373968392587985,2.162589693187433,4.637213789627003
10,3,4.230431097509123,8.070105858457044,4.601162031058429
11,5,4.47699578975604,5.133442161181067,7.129148583242004
12,5,6.909478991594289,6.274114919932001,5.08905358357381
13,3,2.148025228473148,3.187180961885064,3.875290947887068
14,4,6.011884061871912,3.0594722809380555,3.2481567163188725
15,6,7.24341061969445,5.114717712345406,3.0174423810888764
16,1,7.571671877773588,4.66474212362127,5.448355723846344
17,1,5.384226115167972,6.350249649291754,6.4071442473407885
18,1,3.110830314177254,4.258530013931892,4.083650329531741
19,1,2.3655136444817835,7.495841202604213,7.656929113347602
20,2,6.067890753560007,6.244958045336681,5.698079797878755
