T,FC,x1,x2,x3
1,1,7.335971736016548,4.614260733704794,5.496735031505
2,1,8.233522531535094,4.203524440657334,4.936671301122743
3,4,4.376506021771317,10.11779688215399,9.877525572143691
4,4,4.032542106120497,3.564086734074225,7.103595391067008
5,0,6.992601409137224,5.025063611304477,2.0215325205221424
6,3,4.344907313910387,6.908113345973654,2.011250852704019
7,4,7.651574510193614,5.937961564270546,6.079989808859226
8,1,4.314576397638698,3.1449766005593123,5.093054644068554
9,0,6.6664661979325945,3.0385611066148464,3.165211435765196
10,3,4.094286973168757,6.158942159725297,7.590973045458838
11,2,8.619100112525013,4.033723015692072,6.16705420086584
12,4,5.987865372818971,4.242439820857397,3.347367635404943
13,2,7.006640035033596,4.589870623526413,4.680260924862099
14,0,5.859931681783766,8.435773309220648,6.317916819324861
15,4,6.694263768500438,10.028542717569835,3.051931877143345
16,4,5.902715532772277,7.91271143128094,4.873534922438103
17,3,8.328795175710798,6.249737958376164,6.626952253001343
18,2,2.123251814473152,6.700635759848406,6.3713711420634045
19,2,6.861786816060886,2.4682786831994528,5.280710955572309
20,0,6.595321292879579,2.1598997576803725,3.0989370508517893
