T,FC,x1,x2
1,4,7.086475073826601,4.391561628822883
2,10,7.887820832856858,7.584832792467257
3,8,6.109386055116014,8.97127502972499
4,3,6.987163508521196,6.342645769814046
5,5,6.05036404407702,6.165025004155016
6,4,3.1037033463406787,4.097130837371321
7,7,6.7945911799096415,3.854365779417323
8,3,7.09476600131625,6.93390937306337
9,3,5.296676686669006,4.431014666579086
10,2,8.162692153756426,4.64717441167864
11,5,3.395701538335921,5.067991547146271
12,0,4.010406126057027,2.2434627580809368
13,0,6.439550315499298,7.3177770106182685
14,2,4.289552402047867,3.7568897860620973
15,4,5.055105009632395,5.13840237365041
16,2,7.845599800947648,3.270083843113573
17,1,3.719732575510043,4.123214101473871
18,2,7.056849427672992,7.590232192080157
19,2,5.241174745560743,8.01656902696967
20,0,5.523335273042043,4.811666919557167
