T,FC,x1,x2,x3,x4,x5
1,4,2.4969599351788845,7.051718022494023,5.289811610953999,4.247704004264944,7.842743034217282
2,3,8.235230641069997,9.023418605333013,6.202880160919307,4.865713281973784,6.439099272791959
3,2,4.411567690031887,6.3303086255880565,2.416685109613976,3.882239574666932,6.923233483133136
4,0,5.0866185974593625,3.552526641645237,2.239913978416589,7.173836084098799,3.6516550442968096
5,2,7.376021339604727,3.928905596631255,5.6743319965773225,7.354714932112608,7.5992924603819425
6,4,5.72174660214531,4.009557597210399,5.952170829323541,5.972220029743668,8.803394750362486
7,2,4.852466214708196,5.1191696686917005,6.472452900418382,7.795081237227722,4.146115351381216
8,1,4.639253826608771,2.4463148613948595,5.037725100868292,5.014685891988941,6.317457096433223
9,1,4.052511450342718,2.001852150581676,4.534417089667585,8.30735615625206,8.04280036276768
10,0,6.055113362474071,7.196484619412426,6.426698520445176,7.707837894596281,2.3612852695112245
11,1,5.685693105795755,4.850366399322862,5.430615108398554,3.7056336100335465,6.832537923545072
12,0,3.9209921488845065,4.265524582150179,9.052751084288845,5.029800807318957,3.3280839138225273
13,1,9.32853792036001,3.1976917764876998,7.380419548373441,3.924311844210899,6.069187650010542
14,1,4.286114422848267,7.128453174331359,3.1360980975103936,6.575428118602028,6.661349237386821
15,0,7.68687589802427,2.2944353918459646,7.487401557144211,3.1279560264005823,4.270306384298738
16,0,5.663154552317772,4.077623577092755,4.553133254130133,3.2359699901752492,4.055371071681547
17,5,3.648541916888781,6.478792017296198,4.347968919361241,3.704322355712512,6.018963793549211
18,1,3.7918624110695656,2.0356582255612925,5.030592956537113,7.314226332927143,3.144111889863834
19,2,5.094245107926143,6.882570619474151,8.359449165755361,9.32432249288718,7.512081861212167
20,0,2.1749133122809816,4.120136980723105,7.867531369259053,7.117704854564453,6.3621185723417355
