T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,7.401718454545781,2.2768752024080903,5.21496870657109,3.197538564726739,4.442549035661001,6.116005618662168,4.028353250392541
2,1,6.226426909801023,3.8177144345885106,4.040945118910184,3.1093127811023598,6.399772195457597,3.0122450904025464,7.148825771372867
3,2,4.69888891052059,3.4131042741033153,8.152980026782517,3.536939401876566,6.429296322560177,7.587990345584896,5.888938013941765
4,1,4.055870088056357,7.031774947368044,3.0774605958386396,9.414538406718878,5.659426670504989,5.099361072305687,2.082733221096361
5,2,4.006544931159963,5.02634138592697,5.228265925111803,5.3777972917984895,6.69570083060033,2.535299782143186,3.1326004368574356
6,1,6.390994234341402,5.8424211824031484,4.876291915721316,6.4817521525303,2.0224783322922946,2.342391342040197,5.710781267563025
7,1,2.2243087586516896,7.473969797526416,4.29938100978911,7.493714441928208,2.022465789117173,3.465309501323091,7.178361899432453
8,1,6.312019945300469,9.305189963700569,5.151243369908333,5.067008083779298,3.5334415526841023,5.890747111983366,4.854682123495866
9,1,6.351201068111643,7.088669276704659,2.56048601862073,3.3426093993173955,9.76342048023662,7.448542747119929,6.381447746111494
10,3,4.1321480792787275,7.8228751647155494,7.011421088208585,2.030365252981975,5.534234379632952,2.444001879946895,5.263561617556078
11,1,3.4184588562702913,4.307603367922642,3.6913237917932755,8.257483742117158,2.193146028067038,7.059512374178949,3.5680046470159317
12,2,7.640917690697658,4.298424745190827,4.629111744504468,4.2472821252731,3.741231700908957,2.0236984531784334,2.9068360067220125
13,6,3.6407269403865437,3.775592343538307,7.348101223567521,5.344069384489688,2.161252466174383,8.823236618243802,5.828354060766529
14,2,6.6065526186100385,6.796628597169113,6.429248508516582,5.573549413102388,7.583248732068153,5.508215695123883,7.401766265027675
15,1,6.542889884841087,4.668349117626756,5.238633043924039,8.86251742655831,7.6254699569752935,2.165214402605047,11.7711394809462
16,2,6.607379481491826,6.16977096403787,4.2946489654429,7.973932445612562,4.120879321198072,2.2415915198982224,4.490616854255294
17,2,3.6890512082542894,7.2650043570297695,5.280273593290227,2.061539429301912,4.083940472329644,5.011813231389017,8.330089138007782
18,0,2.7977884758480416,2.0071679254665797,4.835946143188186,4.738892618570256,2.690753085052281,6.733833946981461,11.14736787295137
19,2,6.071664246692936,7.473108633736464,3.499821296981971,6.026018319539963,5.116788049045444,4.875945152954653,6.017999095368534
20,1,4.553623520660592,3.221448081283108,4.104970027410409,5.107143399180287,5.768642443597098,5.448660444155946,5.0045532967464466
