T,FC,x1,x2
1,0,5.450448509061249,5.04786184114053
2,0,5.823774019272527,3.8221168179537948
3,2,4.800860305129033,7.022125038749794
4,1,2.418721851163446,9.237970464199549
5,1,6.008857251658798,2.259437386769731
6,4,4.617005206615392,5.720983474804733
7,1,6.59749773432481,4.785573733590084
8,1,2.056267606622909,6.016707777588027
9,1,4.032982411399043,6.975494520779263
10,3,7.063584655019958,9.070533181913916
11,0,4.348101030693167,2.2399577635766863
12,2,7.186589254953084,5.380220353396909
13,1,4.8392077980212305,2.340889086571261
14,3,7.17436822745179,11.075299351220774
15,2,5.276544790316778,7.071838508114277
16,2,4.966419264217577,7.482280270475126
17,3,7.173348509515519,2.3641471530024085
18,1,5.378362231496713,9.25796412191471
19,3,7.595114193217945,7.6563755277107735
20,1,7.558480328118463,4.078397862520909
