T,FC,x1,x2
1,4,7.614491151361296,8.461694379303147
2,1,7.076506711239156,10.028227957396059
3,1,5.735023212660256,3.760715669224137
4,2,5.019102881498749,4.032653623839898
5,3,3.807606363491594,7.782700295663424
6,3,3.4631244856909826,7.290437136357589
7,5,4.888556666114244,4.203047111237658
8,1,9.250066792080377,6.253047858983555
9,5,7.60416963980908,5.509188434462828
10,2,7.628928515082595,6.570775094397379
11,3,7.281692517790806,6.702065041441857
12,8,7.199131494315163,5.1477362319328295
13,1,2.672424402164182,7.688650695423982
14,5,3.7727069295487903,7.017593797478471
15,2,3.7397245556526215,4.04149744482548
16,5,4.731556417918325,8.31104317418642
17,3,7.142095998584107,8.256566741252678
18,3,4.073163393155357,3.3193003461065986
19,0,2.266395195957154,6.671489194615454
20,5,7.556869412942665,5.268909335014364
