T,FC,x1,x2
1,1,8.140350266933622,6.181619717197174
2,0,2.0007799982296444,3.254437224029987
3,0,9.147703030064989,7.883002115431774
4,1,3.0909326576976803,3.033296031098481
5,3,6.322321983321485,6.631682397733321
6,1,4.445886317274296,6.066583047436943
7,2,8.519837732430892,3.573976040136227
8,2,2.133537355727311,8.604396069615925
9,0,2.6089499407135035,2.1069221794423414
10,3,4.926294442672029,4.046188806068994
11,1,2.1068290002093044,3.375490269390887
12,2,3.774158796341183,7.764993840485097
13,2,4.977361337606353,6.973334320942541
14,1,5.460263877648626,2.229384788480384
15,2,4.6474231261664,7.037820287408071
16,1,6.1256075527635625,5.228382149154172
17,2,5.717784674651638,6.187479410073652
18,2,4.940053116715427,4.646128151471121
19,2,4.350143025754356,7.380832234706961
20,1,2.073185032163159,7.113815598002256
