T,FC,x1,x2,x3,x4,x5
1,1,8.61353670502322,4.4387175667391245,7.164492607406467,3.0167671777714005,4.607559848706723
2,0,4.288827239256355,6.879598233526982,7.114126664175091,7.336762201944615,5.869317986322729
3,1,4.747927930566453,7.154192572853276,7.682983515071836,5.44654330708262,5.602911814128213
4,1,5.60429738070534,3.739063073660489,4.093156374132489,4.008240315530587,4.2871202571378175
5,1,5.000094388527662,3.855553748021299,6.21613318024617,2.9818865046348253,6.412060533064437
6,1,6.379886673378359,3.429050537067821,6.102798990528747,7.747421843668326,7.747084677089655
7,2,6.311722061773111,6.291339222404897,6.084646129463303,5.769138562484576,7.3405839828595125
8,1,5.305509105641559,7.331045367924512,8.75611208405893,7.565870934904939,7.831086040524423
9,2,2.159424098041019,5.014266796069369,6.360269793637592,6.453266563333734,5.766340351934273
10,1,3.2620558320340853,7.41151888893921,3.207287996099623,8.142561630558546,5.431674269898078
11,1,6.578127405042908,7.197633710127196,4.544110403872741,3.7453811818266414,7.514473367067237
12,0,5.708051397668377,3.3153935694355043,6.744249635782005,6.354301582500149,4.182148451117692
13,2,10.35668162723534,6.038242204252736,7.0076743198137486,5.106534043359694,3.016977259142571
14,1,4.295673200798757,5.269030748207869,3.0488446012651655,3.8613506360396217,9.057381220552484
15,1,3.813848627261807,6.435952283918914,3.1729916486621677,2.3604234541924645,5.251950656032598
16,1,3.205146479118693,3.7030356287766306,9.937269954373196,4.675663027627678,4.359555817264903
17,0,2.700229142206724,6.349765696550658,2.319804625656295,5.644751983619885,5.330065321108554
18,3,2.5636380314413354,4.267057411544131,6.792994447421449,4.088014537572837,6.18603210482854
19,1,4.712047241720382,2.4475052446180463,6.269639243646339,7.6479450098057,7.120680491471029
20,0,5.4548630930954936,8.110736016830515,2.938210520692148,6.050201288288538,6.880085086117555
