T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,4.648392964878936,7.123367582562469,5.246877461583933,7.706888098356229,4.61643434691699,7.605828748987985,6.547099714153216,7.24981207903772,3.329809905090936
2,5,5.089962089420247,6.5256319794770565,5.2709295117548525,4.1813614385811135,9.21251040164982,5.248289657028749,6.800239019275924,6.127610904547271,6.370789626785986
3,4,6.100897632853723,4.685406492820432,6.658658550560977,4.34760992457696,4.732744161528133,8.06122322740934,3.2161851204394147,6.458624056868063,8.016947159763646
4,2,7.083470874999068,5.340810428843964,5.587968861116513,2.2204321983021673,4.713451245714161,5.6689423227372195,6.5100649936547015,6.0502982821986,6.296514532088435
5,4,7.082629751186144,8.313435665421345,6.054137725328035,5.897097555337906,4.684858820538768,3.0230571254222687,4.355909066499876,7.619082725516266,9.241355209879185
6,3,7.770375104674456,2.044161004211445,6.592858490795355,3.9749166370661646,7.335986003201252,3.7793581338486826,5.351805052976771,5.170236376976524,6.098967054390099
7,1,6.66709438432365,5.006266914036096,4.951410669622085,3.5849470183260435,4.68920448451564,4.020610451964162,5.227472970378642,9.08691338244672,6.810650351763486
8,1,4.50795198226344,6.518857233244733,2.814548623115669,2.1063596237491433,5.093417746144038,6.841001212293548,5.572556158697891,6.58913105076846,6.207900005560899
9,5,4.626740598892227,6.186757022527817,8.190517312377914,7.10637451918773,7.497411479542142,7.170647525926691,5.873305749005162,7.842515426745798,6.772757875768471
10,3,5.1583337305741725,5.258820266414457,4.3375704568861115,7.099694219144841,8.699964445544017,8.28764487005774,3.0030348382529115,3.26498371446503,6.598192474051939
11,1,10.26602482939121,3.295928063126952,6.351979834162098,6.332226859786496,5.020707574634961,2.057325156214059,5.111952074146184,4.3945148514064085,4.753868077962086
12,3,4.031291635654461,5.931888295202705,3.26146254292972,7.251333153174052,7.444370448016506,2.1453950887804822,2.265742373873656,5.79980389870146,4.3497075642785505
13,1,4.050416185976417,5.001980599802122,5.003523686556736,2.078414916054273,4.265571244514878,2.394945702533464,7.7282018511562764,7.666179179780389,6.044377112941633
14,2,4.4613664963236515,5.0349952439036825,5.590120663123036,7.354437387290682,7.519588519952061,6.316731310256687,4.75672668764356,7.098824735603485,6.116638736136364
15,1,2.954720808347589,8.615368647681954,8.503646947728585,3.6745692162316597,2.3110076763529577,4.448933370362001,5.5212683665493145,7.098039670636108,5.255214591925817
16,1,2.7120726768394157,5.479390097790306,2.2721044342960326,6.296586106012589,7.724333247410639,5.2077107660310755,5.265983440503101,6.035775203600628,3.070938417409871
17,0,3.690072402552978,6.021062722034822,6.509578195768727,4.328394488853654,7.046327225031454,6.876743130081717,2.024572235661603,7.150422535781367,6.1827794099210145
18,0,4.697472891979238,8.320281041499124,3.3932326713885774,5.238099924972266,6.500296298702576,7.289839846682678,6.252105649272627,2.03408630170409,5.641472304797587
19,2,7.38835059329046,4.518799998852652,6.814736097222385,2.1905127204100374,9.051770947724956,8.044630081900115,5.709966204082914,2.562942560696959,5.196528045612679
20,2,7.225334359181836,8.504178653066507,10.176637883569114,3.5518292525211113,4.788587979563376,4.305410816023222,4.38292201295531,7.0882868080558,5.192894072890743
