T,FC,x1,x2,x3,x4
1,2,6.166258657321534,6.4614431097844305,7.373812703184466,7.233814104813153
2,0,2.8701338421145763,6.0224564139806835,2.5304866218226105,10.435667938762638
3,1,2.921880644572893,5.986911277961224,2.116017909817215,7.142919587515769
4,1,7.8245760368693675,2.0229303221911086,8.1980257934908,3.3955084489885783
5,0,2.4326187180273515,8.668244824170781,3.2194136472285093,2.218980598162121
6,2,7.115538453907434,3.336756620327276,6.454980376034523,5.245022682495393
7,0,6.151138157351233,6.428542813720567,2.9678232572211063,5.705160468762116
8,4,2.0360325611423438,4.231507187011676,4.859778467886717,3.2410718119121706
9,3,2.77137009244811,6.943984428916016,3.0667792696099494,2.2422979789768687
10,0,4.320572081145422,5.262041607711142,2.594895079199914,4.110838033494723
11,2,6.000205067982815,5.373949281107031,2.308941972565431,6.657741684958504
12,0,5.649892278186513,3.0162114545391683,6.66390342096739,5.351782850807606
13,1,7.189080563672581,7.448485856872457,3.137873810498128,7.345891522622399
14,0,3.4017330581127463,7.457989271844946,3.2579884557470296,3.528599034044942
15,2,4.326529877625579,6.080218795412377,7.260984445626627,3.680407934896378
16,1,4.580905829100117,5.718128685514476,5.054097016331453,5.339820290446049
17,0,6.1778211120661295,6.57834002687156,8.911289857520185,6.342295996613707
18,0,4.304932835353324,5.671914874910529,4.196046331513951,3.263885340787434
19,0,7.352936393991409,6.388286213642663,4.137651118874959,4.898710838205395
20,0,6.094915607196658,3.157191738433051,3.3870650882152615,2.823583872618162
