T,FC,x1,x2
1,0,4.524221364014921,9.114064690527982
2,0,7.611504104064996,6.632314169736778
3,1,5.368096281319291,2.882489836470136
4,1,3.4155483143217604,7.00528231415713
5,0,6.5639552902548495,7.674663760933655
6,1,7.213472477168548,5.6495439007869885
7,2,2.506302551142005,4.039002254546096
8,4,6.266906783768148,9.619475138940683
9,0,7.1466682886390505,3.8468958727699207
10,0,6.6886949323338065,2.5948497573575215
11,3,8.675865470217436,3.160830910527681
12,0,7.11869557713872,3.5657822224088154
13,0,3.4974771923135872,6.690287979586795
14,1,3.3431541311550683,4.013075196216492
15,0,3.2134706633032852,5.395715203773104
16,2,8.436718315404569,8.443925584844223
17,2,2.2083060467696844,6.763790746959384
18,2,6.463256219671624,5.484782597187053
19,1,4.593518197377927,3.1943437914612645
20,4,7.2253166401541185,4.430993208784412
