T,FC,x1,x2,x3
1,2,4.006445535077148,5.024749682365898,4.488886962505447
2,3,4.434055512848035,3.907334049724518,7.2194007356086445
3,2,5.398017353783124,5.526868395531529,6.806219214110709
4,4,2.2888340311441686,6.784867941479516,3.33978183720151
5,5,7.510413371973551,2.0617051798084307,8.577586573551695
6,8,6.663899548938179,6.295378217462563,5.090205006726604
7,3,3.129888694231558,3.071022849265663,5.7463679225596795
8,6,3.394548675039456,2.8926556643445642,4.205396144489466
9,3,3.133401651964936,6.166233212965964,3.5969342010963095
10,4,4.18102498290588,7.423598397573855,7.020125547219823
11,2,2.0433437413339175,2.2159544358464465,4.022265219391964
12,3,4.871062314432075,7.547044717371565,4.269353312993996
13,4,5.570353407492025,2.045059156458747,8.331658525932227
14,1,7.397178343174852,6.517641864570688,4.356545947191742
15,2,4.096603150973495,6.144719656224621,6.00321702612504
16,3,3.293737622411101,8.017837736405124,4.4789297314419985
17,2,5.27747479990896,2.003284494691136,7.161912301665247
18,3,2.0764995305283382,7.758840003126702,4.032097370071815
19,1,2.3836177100527323,4.576149931068713,8.222490922904566
20,0,3.051843235135038,5.262454239707254,7.5001658694169615
