T,FC,x1,x2
1,0,3.248183531899488,2.868953595704284
2,1,2.2871227189356222,2.1924752897920223
3,0,5.974276666893251,4.008020956789121
4,0,3.339073856793525,7.6902329672978755
5,2,6.222510452005418,4.833771647628316
6,4,5.246189731340223,3.9414935727398865
7,6,5.898655989972048,7.237596146950225
8,3,6.397126855116483,7.170818028646881
9,3,7.72326803408907,6.075245427080324
10,3,7.29322945089643,5.74749344079282
11,0,4.936379774750299,2.6068586640726368
12,5,6.8084493579247525,7.392976416648322
13,3,6.288186611158916,3.4605208776874763
14,1,5.286068519637683,7.0706130247783925
15,2,2.5639458988868173,5.794128600019688
16,1,4.920052652000324,4.295981121720493
17,2,4.858005397918296,3.4096680003640447
18,5,9.118189046176248,7.149106058012883
19,3,8.774103872033091,7.274396586146319
20,7,5.374489350881657,7.84309379192605
