T,FC,x1,x2,x3
1,0,3.4578384203158246,3.488405814669972,4.504037061703848
2,0,5.990218843521204,5.020832929239699,7.630009586167639
3,1,7.7066442099969805,5.268266273299733,5.695736786951524
4,1,6.234950676364737,4.35300414818626,4.86199629010021
5,3,6.118836326985996,2.255189936174185,6.209551245989688
6,1,5.414660961920102,6.403829876338529,3.369946528324445
7,1,6.01485833334064,5.470668917586295,8.737636217848024
8,2,8.237107785038843,7.471099553007103,5.431570570764745
9,1,5.0009130105486275,7.066745406214371,2.4668848783864545
10,0,5.160383761394089,5.851983972815776,7.613390434507283
11,1,2.1521838891511877,4.071169109564318,3.1190805760677693
12,4,3.336003119420765,2.23082218966339,6.1590676651211025
13,6,4.120803295487153,4.753820271147029,5.708151480472652
14,1,5.118794603241312,5.416022013031899,8.411220226576019
15,2,4.0936351818851495,7.218459421652122,3.7429574109052672
16,0,4.372973197707389,5.1262445068607665,5.462784791256037
17,5,8.661243200375749,8.017623709048367,7.123577099306682
18,3,6.398526616035248,7.473615549260812,4.678164748215875
19,2,8.260505302312781,5.115850092423134,9.612043005692204
20,2,5.330092856929024,3.3250581572095017,7.774676353362143
