T,FC,x1,x2
1,4,5.4163905052604875,8.551244249724938
2,1,7.212317364223471,7.526603437680568
3,5,7.183657050928055,4.271896636925136
4,0,7.6057073500676395,3.0170289050368218
5,4,6.091491867124753,2.7347787414009197
6,3,5.217041292103,5.228098512551693
7,3,7.435763680950902,3.748013342213161
8,4,2.0152689853483112,3.0224448200300884
9,2,8.011208513271779,2.173461834748197
10,3,2.3480499757401567,3.2659733834810387
11,0,7.929507134721006,3.102152675036005
12,3,4.225159975716792,5.136331218165765
13,3,4.02469317681686,8.143554122298625
14,0,7.555860100078859,3.5456828955205015
15,0,4.316808977192298,4.752148458132223
16,2,7.255994579403006,7.395721846364705
17,2,6.3082716158248475,3.025859448561077
18,5,5.740432054246905,5.084611340009837
19,0,3.499177868584376,6.338089457874327
20,3,2.7131005506676042,8.557639484806357
