T,FC,x1,x2
1,2,2.022518340983488,4.053152008190982
2,2,5.893341262862366,2.1379303944655215
3,1,2.2155305465879307,4.750581872738099
4,1,5.06766735588891,3.5957517117209807
5,3,8.110126417708146,5.742825229773442
6,1,5.12441102644284,8.285877753445845
7,1,6.279754722413142,2.3154576094144446
8,1,2.69019328972339,2.2202192740037328
9,2,5.864684324951735,5.861341093421241
10,2,6.07321706155601,7.722214771609886
11,2,5.1248553685194,6.022599428233204
12,4,5.702947750612932,8.157358619596447
13,0,4.051595411780687,7.664168601947242
14,2,4.758893890967064,10.720449311040797
15,0,2.458927983447769,5.108831796570581
16,1,7.7281856295554645,6.41514149990245
17,1,4.789502088986055,5.819563705611495
18,0,4.00026643517987,4.030272756281455
19,3,3.8521164093412548,8.806371541298857
20,3,5.199561980685906,3.408679696071259
