T,FC,x1,x2,x3,x4,x5
1,2,3.054314395694329,3.42498447340413,4.40082688143758,6.205333425348196,6.12000638730674
2,3,5.465097682310129,6.714937849724716,2.9914032720642147,2.4923764667473267,3.5369844298352793
3,0,3.904761049825985,3.5602450940910737,5.25737731052527,6.388370010236885,3.3847255410334163
4,6,5.510221426389324,4.619924065731726,7.012126984408855,6.093631213580113,3.3824124567730616
5,3,5.818829920329517,5.553092230499596,5.285809140126671,5.23675270916882,7.206594525588333
6,4,5.211922976533689,6.294980930768638,2.482997137881841,6.240258502557119,7.838935299451048
7,5,8.402832100745373,7.720412877511054,5.06115399920499,5.86438772405964,2.3022133136729988
8,2,8.559264287077202,3.0725269615308894,7.025572687237656,3.7294721060711584,7.8262161286534955
9,4,2.4312868012001574,6.180424387090685,4.771901767893138,7.980517586312984,8.306152790010913
10,2,2.2037708895148254,3.0606125206689527,2.567338045285138,2.416226815892824,4.998224777969414
11,2,4.42125955847155,3.6061137374377967,7.0807145846170085,7.535560422956048,6.206936598068451
12,6,3.457880819377169,4.5634862289672,8.85341501390694,2.5320850582824086,7.806153048044171
13,7,2.591600652921184,6.323925214438128,9.435425372266515,5.2287215590211265,4.671217358439721
14,3,2.5219710155207844,5.9486598135761355,2.27482052808815,6.015247488452269,5.609472624365587
15,2,7.953158877690298,4.724893325309388,7.006641264221017,4.831807939603948,6.813495869973278
16,1,7.705110988728762,3.590571619909215,3.4161540733369713,7.66657049309958,2.691688526444525
17,2,8.844911399425602,4.636400769617082,2.527963376876503,8.30721546271373,3.7049770204727746
18,2,5.3063926699931665,3.2039105870413263,2.282463246393573,4.299769097020905,4.9044518039982385
19,5,2.077296334489458,7.825208711406498,8.103157740313115,3.5598057614880956,8.466807807691701
20,3,5.533996547899928,7.032918664389398,3.795492351100299,4.016104730106003,6.211781369303768
