T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,3.7491182628013187,3.7648423054397346,6.107849151316809,4.2704845146463395,4.606230071927974,3.381392153297805,2.5660088601036537
2,2,5.044735143831266,4.015634783210194,7.312942463530842,5.199909627484451,5.858950507221017,3.973545395685927,3.9309060641674414
3,2,2.0235375792967845,8.870443459461566,7.116068845118699,7.66776219394743,2.5945882386087438,7.3461375535302516,3.2488305443585324
4,5,6.450443120937893,8.493453844495285,3.550306929374327,5.620911633948706,5.489653437941726,4.418481207988022,6.4343660555454445
5,4,3.2791960935476125,6.027071083723144,5.123701837546632,6.232676721915741,5.727657334978817,8.366666276078655,5.497609712804831
6,5,6.109347463283603,5.360427379311975,4.50339227721007,7.007603455346253,5.004112804351535,3.555858519401369,4.567074176431117
7,4,4.85339165378495,4.446993421306713,6.071610657709189,6.565647132793606,4.766233112660555,3.6478914323434513,9.031431424991776
8,3,5.835211242370632,6.746791746922189,5.17020620007283,5.72902645641518,5.09038846180398,11.355331806582964,2.481106395734842
9,3,6.414929854496739,6.857677655203672,6.046562162960957,7.961794419732183,7.377281752682946,8.274731101536926,3.9778248998855776
10,1,6.573149809241207,7.648686871500126,7.768179902517886,5.131657488644054,5.514260420319317,4.556667243364539,2.272486877340088
11,3,2.176074798477684,2.1738416612160774,8.07311712314306,7.572386362223774,7.31699268875927,6.527424755699044,7.441632767101035
12,1,6.001091714283872,6.273428643468371,6.333084609208251,3.37373284948086,7.351306044865208,7.5340423560100085,5.412021118016484
13,1,7.617334970257141,8.063482364978412,5.027128553422878,6.724256558695115,7.387935288978147,6.786365193532593,2.7756141754073758
14,2,3.6207271077865864,2.1727198821369678,7.175961610786054,6.596648408573488,4.146031469323549,9.686421729362454,4.234735853950261
15,3,8.1650377655007,10.347450239836608,7.125323925108084,4.471436455713306,8.644371707878626,6.999749276909734,3.613670658414848
16,2,8.34558378708228,4.141940751954769,3.0737230094892323,7.21267688721835,7.463032550082533,6.754741613183009,5.192220181464403
17,2,4.022216309939122,5.1169229459573105,4.72076919249044,4.1155168986717765,3.3250010633637186,5.183083959513747,2.416689871961168
18,1,5.606350114029475,9.076357628879773,3.5219621563699093,5.393426387115042,6.729294504767912,5.990916929748609,6.78017118728297
19,1,4.355092502721233,5.546622590142037,5.087806100894214,7.001946861222598,5.384420400942092,5.17368992058296,4.43409253002151
20,0,8.454761808117091,3.2506527904428837,5.674849670646431,6.4321383278056015,4.307679686712273,3.5322365525830053,5.907913057741903
