T,FC,x1,x2,x3
1,0,7.701584158021936,4.441554487161067,7.158179365634899
2,2,9.367527624953588,3.17898142121499,3.0584446346246903
3,2,5.129065775086486,6.381679472543539,6.553637536936983
4,5,6.034761167124092,8.052933385067565,4.876009535009979
5,3,5.186212069783044,6.695445789306602,6.342680924016669
6,2,4.199461733843578,4.178863753091397,5.858420651970207
7,4,7.996607555194297,5.241695161362585,7.118473601362091
8,8,7.20690809937723,4.452278131420705,3.1103342746545652
9,6,6.131566222879407,6.696057770156013,7.125467366257548
10,7,5.318844397474854,6.302593065888098,6.120462344697263
11,5,7.094624411950206,7.433862396293025,8.287995286473514
12,5,8.090770737118426,5.395975870660305,7.535847078193951
13,3,3.8385175856492157,6.753684122212534,4.468140147918214
14,3,2.4602776687047148,3.292065324897864,3.311296357451405
15,1,5.652641627691178,7.344719318030217,3.1471361619290397
16,10,8.872998040203093,7.634045580142545,4.459893879616495
17,5,2.953551298082462,5.830801588095145,4.435605311961621
18,1,4.307027838711378,8.682213687847018,3.4395523476525267
19,4,5.183672026570385,3.1432667220580446,2.090569782883037
20,2,6.685805812685957,3.6218053426110943,3.284630236937182
