T,FC,x1,x2
1,0,8.813233315043492,8.541575630005234
2,1,8.235792414432227,5.2941487910133755
3,1,3.6070415709083417,4.986101248726226
4,3,6.3672539960351875,3.758222456188688
5,7,3.356142269402494,7.582871058085393
6,6,6.5653546006978765,5.034084624363842
7,5,6.2205057939199495,6.008614706736844
8,4,4.673530148251873,3.7155310780139534
9,6,5.602873976871306,7.036161533484385
10,10,9.084481234053108,8.432735618962038
11,4,4.0758991189588425,7.297607948373409
12,1,2.1182961967441343,5.025788519904933
13,4,4.5596786183169655,3.07941616457784
14,11,7.467843581744453,4.287449696845172
15,2,6.326764682150607,7.51635406569969
16,4,5.512509654621696,5.239645788471428
17,3,2.052538234149803,6.247414213013824
18,2,4.270011670850321,5.2480535555001095
19,1,4.673772297831367,2.421143574971657
20,0,6.411342204048328,7.1432675221449395
