T,FC,x1,x2
1,1,6.664792357607694,4.562335971388221
2,2,2.354293620461046,6.881821847962167
3,1,5.451948629672106,6.230300350643289
4,0,4.010479965382335,3.5102429054852684
5,3,4.263393952881378,7.312375278096089
6,1,2.006460532807579,2.674992944022227
7,1,6.257564360231948,5.5743839408094695
8,2,7.094364553991698,4.4315452563475635
9,5,3.594251230756874,4.377299468369623
10,3,4.295492918674304,7.950774481464279
11,2,6.651139165351948,4.142832284936527
12,3,2.6855851013014433,4.917603370190521
13,6,7.261059725717162,4.623709875696097
14,2,3.4593381608291267,7.919575421670887
15,3,2.5528871865816045,5.294169498736853
16,2,2.0388117836097694,7.15484138393725
17,5,4.2432705860608575,5.977093795230302
18,3,6.736403331002615,6.898043143221635
19,1,2.7615099192465506,9.615227735296411
20,2,4.996272453083827,6.509034503285408
