T,FC,x1,x2
1,1,7.878370395296404,5.266062107318345
2,3,9.688548742582677,4.4261874860068025
3,3,2.274256385831773,2.213520207123365
4,2,3.0783853176228213,6.391508292755273
5,4,7.232241620404222,7.0017836413820485
6,3,3.158756407990504,9.042608864753607
7,2,3.3666018255213683,4.2612067655782235
8,4,7.175831019473087,4.292325680935172
9,7,6.272215721787926,3.994695863549403
10,0,3.1406447655128193,3.7837104188246826
11,4,4.119398787567935,7.665647426236431
12,4,5.239328142207984,5.672019515376141
13,1,8.593858359410486,3.3719662427917667
14,0,7.338448142762011,2.0662591125386225
15,1,5.676947433301863,3.6116347987947446
16,1,5.242274625564725,4.032153439248392
17,2,2.201537992379979,4.73586297742338
18,1,3.5752830174128043,6.030899564577716
19,1,3.4645732493293675,3.4443339026731246
20,3,6.075334097207973,8.569943094390185
