T,FC,x1,x2
1,1,3.025416208816235,5.607407407086691
2,2,7.00529713989963,6.360878828889062
3,1,4.607984326887426,7.861901417704796
4,4,5.093535146474537,8.509355028785514
5,3,2.5392319323034513,5.064500877067127
6,5,5.794095459022741,4.504871261744425
7,2,7.087088357902797,10.210709873129218
8,3,7.166972369907251,2.4873136647142933
9,1,3.312277203704494,8.20638657978142
10,5,7.93750505879412,4.992443256528408
11,3,7.668787132941499,8.894621128883465
12,1,4.116117318058682,2.0046104398367772
13,1,4.035260227865042,4.810694731173213
14,3,4.353266046607625,7.115690864605898
15,4,5.2105273825706275,6.075509623133605
16,2,5.558081607857494,4.912142403083066
17,4,3.46723451683403,2.1991049477413447
18,1,4.068020577615135,5.130569238214903
19,3,11.464929436508037,6.957457895198294
20,4,6.884116614465658,5.241962843511173
