T,FC,x1,x2,x3
1,8,7.121960515049513,5.774957985821492,6.7484183705397385
2,1,4.4145422492410535,6.19677629972502,5.374652351106127
3,5,3.599082225555103,5.688450534794825,6.846826936751853
4,1,7.603444291621312,3.442635713514253,8.616609180746332
5,2,3.0829794279554896,2.17560272512301,3.2687679693629663
6,4,3.2093860504988934,6.81729837234593,7.193696824117172
7,1,2.1737051179603797,3.336660395720315,4.522444005692992
8,4,7.334211356315533,3.929279858156903,3.7309998882302384
9,2,2.8193619125664044,5.313700093140997,7.490412927668971
10,3,4.011144956930528,8.246395170103188,5.31755425666396
11,1,8.799885878909972,6.5135562346273685,4.13849384081313
12,1,6.521599960123684,5.972861770037947,3.5945049679635117
13,1,7.246009153769507,6.008170477910535,6.966603458897199
14,1,3.043556581243192,4.19616039509589,6.294872824591793
15,0,9.0192810017816,3.0311649050756726,7.083489687397004
16,3,3.4170470158904522,7.016438240145325,4.886367922497322
17,0,6.122249236762494,5.839011206365845,4.139599075832035
18,1,8.937434797646976,8.5415615607408,2.588743701333655
19,2,2.210997328350376,3.6967777228778473,7.317408440282748
20,3,7.15592427951393,4.606577707725528,7.909738599705186
