T,FC,x1,x2,x3,x4,x5,x6
1,2,4.604049580592868,7.357015288087071,7.078259064817571,6.989969424654976,7.292955858599033,7.427285638863523
2,3,7.011598763954575,4.604287122296501,4.225198443622775,4.879331707582665,6.076116959415524,5.245048341987299
3,4,8.31296075590521,2.8020277777125933,6.47420867686139,3.5857183064124367,5.102421057195236,4.5794651049232815
4,1,4.575395780038198,6.02361778783457,5.584366214667912,7.022853626748618,7.035646450879419,6.298251429910294
5,3,4.174014050420661,7.810197406427224,8.123746831736577,8.022576834560388,7.403266521008979,2.4503914164139777
6,3,4.628905172006028,3.0183239605726375,2.479397558070148,6.777032408328147,7.208663064954593,2.8682863554418674
7,1,6.291793837391287,3.329725047564402,6.228095064042466,4.351092189553827,5.245316759819089,9.140445264576163
8,1,5.613975215500763,3.257129103557635,3.2797322606296,3.1964044148173536,6.507239027876654,4.103940403263449
9,2,7.343344132296814,8.41197316986397,4.421005927507866,3.85838602687096,4.006034086067465,5.6060053136746975
10,3,3.1327093972878823,2.167743093278969,3.4910605272406974,4.3072877737900015,8.56099150126422,4.37132586498449
11,2,4.234344793013615,3.6970482397126645,8.088101238527209,12.381201970120788,3.918895092997221,4.858207132388257
12,3,6.187329741175832,6.262272938414358,3.079830904311465,7.267200177609062,2.0144843445790364,4.055135333892846
13,0,6.233452074997702,4.799868428527454,4.0839686805204245,3.674221987050568,6.125087224528901,3.0976431404451343
14,1,5.3219377352961175,6.893680677377879,2.671683703452371,5.833337786842804,2.0809419811639773,5.1113562564163
15,0,5.095187344167591,4.569503521307078,6.224086099004254,7.160790933030153,7.479282356038125,6.12338563689368
16,2,4.289604506537569,8.1604384154145,6.687320424468939,7.572850480416301,5.339328987338075,3.26298935351454
17,1,5.574546372330196,2.129155197220316,5.33918873721513,4.114023153691291,5.600963282479491,6.719541290239056
18,3,10.525389046693501,7.5517458712068,6.479672830474037,2.8181346422941567,5.295099443298889,7.193781481408778
19,3,3.169348525296539,5.446490448550443,6.274237172005055,4.427837780660449,6.229584208564591,6.1328925786868504
20,0,7.151125460039099,5.687122141310462,6.421466833029482,7.302480535908122,7.5354220153517595,3.8659596481034098
