T,FC,x1,x2
1,3,7.351429276660232,7.097681252793352
2,0,6.036187726819495,7.3434027598758504
3,3,5.423047500833643,5.340196426932714
4,0,3.535683364019518,5.214614952624693
5,1,6.027351530725931,7.138971854077555
6,0,2.3830091959329156,3.0164821503096393
7,0,6.623723555119948,3.5967149941514234
8,1,7.551230143379083,5.487687441289256
9,1,4.070522231602457,4.040745438821245
10,2,5.279726487680169,9.565932176194874
11,0,6.02644886258606,8.318973490605849
12,2,8.457982272950096,5.826430789595441
13,1,3.0848467919301474,2.1651800802714387
14,0,4.08631075447209,4.521298559202733
15,0,8.373075437284989,3.6067671541997193
16,2,6.193142930117019,4.497637060642074
17,3,7.020952147154726,9.585661162783506
18,5,9.399279104309407,4.231686499644388
19,0,7.03988209396455,4.202320169986848
20,0,4.5389893121383915,6.539545391601548
