T,FC,x1,x2
1,1,6.554040506818701,4.431873886152207
2,2,6.861162818698511,5.90220225677365
3,5,3.7296589763578796,4.421303012615212
4,2,3.765593831432832,5.226781671895922
5,1,8.062529199463874,6.917064249935678
6,1,2.20294032545222,6.006650054439522
7,0,8.842933052267236,6.833856912813932
8,4,7.2470860544974105,7.892424044149108
9,2,7.795300537259123,2.3245424068095626
10,3,8.25554952382437,2.783934601479882
11,0,4.651320068277471,7.01914161136582
12,2,2.929573232491342,2.7478974220777523
13,4,5.442141609053184,7.963426160359782
14,1,8.772357492052937,7.346878951865204
15,3,7.156477344486978,3.9052646096482637
16,3,3.139858607850769,4.266705964905521
17,3,6.823683787615546,4.887285315551017
18,0,10.895981455692569,6.411690652955806
19,0,3.097992787897276,7.009173847090708
20,0,2.7997437566456616,4.05813823722375
