T,FC,x1,x2,x3
1,0,6.612685179785714,6.122016507742357,7.261419608603594
2,0,4.6999523955308256,4.315226207061518,4.652084658161233
3,3,6.027868975142643,3.124917160186897,6.478290978961462
4,5,2.368993241381663,2.4493868082126515,5.036986959303107
5,7,7.39216852563415,7.76919039704778,5.071598145040417
6,15,7.578412337183683,2.5067411047249193,7.617673261136442
7,8,4.061649544379048,7.735007095679148,6.346151391436097
8,6,5.263785247784371,3.2382689206172937,5.315379980298765
9,5,5.78481988026201,7.458420985022171,3.0492556671721287
10,5,2.5251655212240705,7.193212866368162,5.3938313541731295
11,7,4.3592593679662786,3.157161658725323,6.222860246783987
12,6,4.417683098937836,2.858227348645582,5.428295010682891
13,7,3.0355231947728893,7.080078355531848,6.39457325987052
14,7,7.072299019901912,8.123634446820343,6.6045140448517605
15,5,4.639889424452228,2.5109799662988506,5.039712342760461
16,5,4.028682254675139,7.359478280216636,3.4220441062946323
17,5,5.148503153134501,7.662472032651384,3.034839839481463
18,2,2.052325186183452,3.324065449068329,7.342002894305467
19,2,4.148587006365543,6.241724060793092,5.73084893425882
20,2,2.5009326560848466,2.686670363305783,2.275895270051226
