T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,3,3.116111645652929,7.875740696254123,7.175136954119865,8.142524828231771,3.208646419658188,6.1418122737189,7.545850286342332,4.546289224659032,2.832545809379438,7.464788787225763
2,1,2.0535110587701997,4.015049237342472,5.08395691588163,2.158745683448011,7.865194089404543,4.279955089423847,7.048649595867917,7.400076894225676,6.164770590197096,4.570513192858613
3,7,4.791483971234952,6.516249679522631,5.46639586218864,3.0319476680404467,6.847046798106994,2.6191946102113164,7.49665466784084,5.2311779835583785,3.9071816310471235,5.224144425132346
4,18,7.426069916333001,5.647069085379964,7.89021022429776,11.624456493374032,7.075400364470501,6.007594030096298,7.499693395922218,4.46164241186227,6.370031917804364,2.6355819852117577
5,12,7.299592055392463,7.188312173519986,4.209238604151296,4.578825865073942,8.756604705473817,2.6809878589518146,6.225174262245403,5.149668312026121,5.041227189864876,5.550244838996452
6,13,7.723271209614954,3.9434721380489446,5.287352900744034,6.5954606892387755,5.3791212149226855,5.688928286482751,2.808519583952826,5.66707371152491,3.93164318690176,8.078718391603678
7,7,4.257739223669966,4.21536759182158,3.037855801374892,6.627062697532711,4.508116486759681,6.936051324017956,5.127596362160096,4.145807020562902,4.011139041639712,3.122449617332845
8,14,7.437800157159124,6.472287457082157,2.1353033623162085,7.414926916145733,3.4884346096727525,2.347027380949444,7.653308801310982,3.1710505731083574,6.320689605014564,3.3983980456568146
9,6,6.8030776714231775,5.641162514213054,6.5068511796374695,4.365113375075719,6.084994825885368,7.471858677258534,3.8024972007552473,3.319276442864589,4.393494968733354,4.057257758410703
10,8,7.935616737852508,7.0799634205603645,4.59938675893317,7.249554803336671,5.616437127329731,5.311795723299033,4.704273819075809,6.574637777119381,10.389823614675109,2.2051762864143556
11,5,4.842738157963154,4.906550528283166,3.443403757799584,2.083272453367138,6.268584107624203,6.253650481349377,6.977211135861729,7.080816191453618,4.248343982093155,7.44524164897521
12,3,7.191225973965573,7.761774722106113,3.2543369384751863,7.264727720649933,3.3963119643176998,4.31301402542584,3.2189557215951687,6.019084247179914,7.035190623718316,5.343128270489408
13,0,3.935708860007697,6.157570753955131,7.895381233580882,6.404835704043293,7.258104800561467,2.703006490661637,4.760626554356877,4.3218108737726295,3.331909619133749,6.649253553693504
14,4,3.8354161590016487,2.1667186877187166,3.5959778073311437,4.261885377245701,4.663781122208493,3.3466675816373614,6.715811698875688,5.777622574738807,3.8455552175821155,6.165247970425779
15,1,6.299578943694454,3.6532819883977594,8.521151592910558,5.29871936853834,6.675984161202438,11.446903996376022,2.6783957412171597,5.735009506165391,7.310611044094063,7.22536461832654
16,1,6.042433547404056,5.078436923308323,6.238081351243356,6.8621855318185645,3.6186210499166855,3.278488679623976,7.248429354403501,4.6894899607226055,5.419544719696154,5.874132357060073
17,0,6.448268587541962,2.0451993955011836,5.365929337738269,6.286859837251306,6.315099803035782,6.3226916099078,4.675349747616606,2.1152737168281064,3.88316926564263,2.5269320889642586
18,0,3.464449719355016,5.156495410036458,7.90547919787746,7.3961001981881935,3.2543869501186578,7.521769569117824,5.582493838374434,6.404226197782919,4.933816674506073,3.376105988043956
19,0,9.104453262494147,6.23429935722809,2.154359610014012,2.8139263203211,2.1685069122546707,4.469097232761761,2.0772883437464134,2.5046140022868926,3.4421312880243424,7.923924840853759
20,0,7.728271307936957,6.299555714402334,6.795435070171207,2.1317591769125666,7.450545954248951,6.35653793409992,5.718472738993799,3.1624717663264925,4.663225662577835,7.2243939165705
