T,FC,x1,x2,x3,x4
1,3,4.637442525947562,5.050281476660753,6.148503554696397,7.1467545727885335
2,4,5.961318669632667,6.34148240588149,5.430288494608305,3.0891240844480734
3,4,8.292307258711984,5.801594867154638,8.140732455386871,6.210968115230434
4,7,4.375625402028065,7.207012687710017,7.139923574107181,2.5334196751359954
5,2,3.9364876044005834,4.341064353400261,2.327998741198316,3.46656064297023
6,6,2.029906354995087,5.28201391755163,6.035829245935068,5.816541374991738
7,10,4.057079388381295,7.022160644592937,4.389032411548789,9.123412788227608
8,6,6.939285317549764,2.6783262661060387,7.464443942595863,7.334918414073193
9,6,8.784214949850284,7.836950505819642,4.403595414937571,8.244070786918257
10,1,4.001579354967501,7.434669143572466,2.1373608003877975,7.096364193927723
11,8,5.214951022105874,7.399949428868735,2.2921341200921552,7.644388023465173
12,2,8.32411366457552,3.8106310879955823,7.702697608871418,6.873641594502523
13,4,9.88412158281557,5.94920872205887,3.236519974993958,9.80586087125221
14,5,2.7812787540883988,7.47960406858709,5.531248164372407,7.991643132216
15,2,8.02756788100961,5.751315315097914,8.2720688684653,3.347956960076989
16,2,8.201653772265022,6.326381471459833,7.523123345049901,7.143331500237686
17,2,5.258721414119805,6.559760259812337,2.5384129145467136,6.903756494779217
18,0,5.037196879168452,5.977401980598431,8.063114567633034,8.336072445847591
19,1,5.746607062768699,6.92190260183752,2.0951463496916336,3.3511581499083753
20,0,2.927216150059996,4.888612625995334,5.11889450599199,2.899917583156257
