T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,6.2234240018829095,5.51273633709461,3.5786352863011954,3.034396424694784,6.983440743201276,3.5724510298185934,7.0423932939823475
2,4,11.066365873733265,7.130219844544448,4.017165697004022,4.820236635641166,7.231062558547397,7.956172429017044,3.209247805406325
3,2,6.189702252988015,5.973201238038021,4.84112119672272,2.2105578561569006,5.134962703787661,5.503757210818756,7.071017163377977
4,0,2.044601546270385,5.0187215210000415,7.933935908206265,6.085669577650213,6.651491836268022,4.281743167747669,6.806588789210686
5,3,5.64976525810336,2.201627713644233,5.974760025288224,2.1897829280243744,3.08130622480254,4.426385544967733,5.314752289272562
6,2,4.3829106906780195,6.008498259937184,4.435114725760647,3.9444062788264893,7.171552578747158,6.309421015412647,7.68138444752526
7,0,7.028590248905159,7.951521961995754,7.109105711294448,4.3254415580991825,2.0630688463825386,6.475209882078682,2.9306291639335544
8,0,2.7195422901402146,3.1351357181492925,5.898607908630049,3.2221507669265184,5.22370240972835,4.960918580356983,4.76024339144479
9,2,6.8311061975771,4.548059213952714,3.4290131870051757,4.884641953298897,4.300183742261768,3.1895916545530674,6.166120541085792
10,0,6.7904211694982735,3.001172240212457,6.1285550598392895,3.7187052632694706,7.102585161420392,5.711012534204831,3.2416363196649858
11,3,6.172082125407614,7.732130767629403,5.079561508553142,4.007897336390964,8.94446306002545,5.391718862103989,4.343519387859358
12,3,2.725117969625683,6.139326583859811,2.187757983774833,5.344287358557641,3.480792059374214,6.827403194542342,6.93593535980218
13,0,5.885005305218013,4.187215429458513,5.3692732137999535,3.2464524393326784,6.52185649199236,7.603757062591258,3.4179504158636322
14,1,3.8191603768113445,5.801390147385586,5.208896922168486,2.7204539666323013,4.395614485924671,5.101888322970748,5.991438808457254
15,1,5.29611772382722,4.589607589309183,4.155916901765735,9.24854337357801,5.91417529819689,6.6530265889298015,8.107913572009497
16,1,8.176989246954118,6.787796245622707,8.0586963289535,5.147054753758482,6.457519390763774,6.394367236271335,4.2595257391049675
17,5,7.429120569816975,6.117009787629007,6.234450365175465,7.079221897604425,6.863608438136372,5.556521843709087,3.7159950465785556
18,1,2.223295847622989,6.350257061155039,3.9602777596140117,4.3239493176705865,4.94734072244718,7.405163174673916,2.6107717177234484
19,0,3.2192415661573346,3.782285547602988,7.7037163864922364,6.699843185947401,2.600046358489367,2.71338466653635,6.610678420521495
20,0,9.374216569268128,3.1400236807070874,7.093064159724591,6.892093323237958,9.003676566294061,6.691503924467271,4.110877506654893
