T,FC,x1,x2
1,0,4.7604940954508965,3.6002771116449113
2,2,4.568514814528424,6.266724126413405
3,0,8.484686445863016,4.522553169962531
4,2,9.452817958521727,2.3837527729357735
5,4,4.233264020585277,6.9600841358516465
6,5,5.019684170244833,2.6245955818282836
7,4,4.144080138173397,7.2764653246306885
8,4,6.830063106412463,5.3830947951138075
9,8,6.460764034503828,6.030997016654024
10,3,6.126755749959498,3.7480553598856563
11,4,6.986159666431677,2.382041734340115
12,5,6.557118640118066,7.690605586611962
13,6,4.264964033183128,8.712932379753134
14,5,5.163887733298104,2.479180707725692
15,6,3.5881473897016933,4.593461179336746
16,3,9.166231276283636,5.317995262435069
17,2,5.045110993129982,4.289380247916387
18,1,4.026344615299227,4.280915120263811
19,4,8.624624801836688,4.611550568298847
20,4,4.658212152004929,14.099575680840235
