T,FC,x1,x2
1,3,9.09014117803054,7.356264956686372
2,1,6.407112566082299,7.011816150992726
3,5,5.473535467852462,5.08813912160625
4,4,6.018034736869947,7.069515315399981
5,5,6.3955748860475765,3.4869642497550153
6,8,7.190202445146715,7.783427261439103
7,3,5.515492064151935,5.467915958760239
8,4,2.572530893861676,3.3213721286660025
9,4,5.327738957144428,4.325739537430735
10,4,9.66954445356732,3.00663377691719
11,4,3.3761232193183837,5.088181725622762
12,9,3.27079207900694,2.864638745918458
13,8,6.309159290465395,3.5415527902449564
14,6,7.612539626660434,4.297215170743274
15,6,7.342052729023778,6.343433439197343
16,5,3.1746689335145164,3.234997387058143
17,6,3.470591125351075,2.3578269008003296
18,3,3.7665777346198084,5.120704517040573
19,3,2.003604641936702,7.600534024218496
20,1,7.408980929259734,3.2669929337849437
