T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,6.334755056904541,5.435754266048304,6.8876109107571075,6.755088408627506,3.231728699949719,3.0698402163965257,5.328388590746483,6.817271957459734,3.1598854841751765,7.425974277058485
2,101,6.1669717998796845,5.6853901343932325,5.959413493320218,5.330024877683683,7.618603821635425,5.145594560780116,5.812658539400689,3.074783267598728,6.296326657405714,4.771419255577747
3,8,7.41086258317393,5.3912408315691,6.251804534330743,5.095259733590686,3.008314700401219,6.352257985461206,8.641428807899677,7.118097776056515,4.3526308560100935,5.690559116099454
4,0,8.153038220585527,5.340483616436967,6.3075953614626386,5.066326030363425,4.821480474870756,4.0074729882500435,4.419893734400828,3.7908373274463294,5.856294003560162,8.983536251780007
5,0,6.466213623259081,6.887482950710507,4.2168998504659,6.4303373306407545,6.152317518261233,6.338476237900844,3.9948781410229897,5.47510993827293,6.390553994594393,4.576204490922683
6,0,4.06734251921439,3.120996582578005,5.2255772606467055,4.3416059425488,5.546105457947474,7.692020796968868,2.4459178282761367,3.8776780780918365,6.9311191426553584,4.397252758855438
7,0,4.20924821924009,4.231527600271027,5.243996587463833,8.537213729914287,4.708984765000154,6.392308435171898,6.806959071036793,5.36875360751564,5.58494828593724,7.233317713731107
8,0,7.556055762919938,7.257529557171673,3.694125406191448,4.244913855202096,6.613559169441928,10.142606917347985,2.7819847018475024,4.048238510623635,4.994471260105586,4.114257740436083
9,0,3.1617942529076686,3.2133630223950984,5.1194127050648435,6.003201242726891,7.672099923098215,6.464153614017517,5.159927257183882,6.460597947094397,2.465015369179858,8.10248800463389
10,0,4.355775614940625,3.3246906697060448,3.951624415478218,7.645454460467786,5.697518793016929,2.0923312387310875,2.8427134780073438,7.178528994332939,4.221906335331915,7.5438218169668465
11,0,7.432089110048521,3.435678898188832,2.1116531961501788,4.481331186736088,4.458668761368591,3.8619059151988617,4.249525015345584,5.804774215430468,4.014435257362369,4.345555667293241
12,0,3.2323088553826334,2.9534910814775,3.3295007271720363,3.966464880311302,2.3939507686843706,5.388014311076595,3.2673416226884826,6.577829334040674,6.442137813228667,6.112297219503261
13,0,8.578945181599575,4.778008006571848,7.066282930304238,7.729263563907364,8.571354352936307,5.919700980184641,5.026402864285242,8.120016609023288,3.8160371390257373,7.095750546258421
14,0,6.46309299025266,3.082022116129197,3.6509342755377636,7.586818137962602,4.804426256608621,3.777598699801921,4.29204095818615,3.6976481141123845,5.271879669749711,3.2466320110584226
15,0,8.003676773353058,7.55972632482376,8.618491876341608,4.954445057000819,7.423414377341416,5.075027003349632,7.054066211643951,3.000659083897284,8.567910936400766,8.315760859494562
16,0,6.020214410654165,6.11937627373559,7.759843425530793,7.723200286665962,3.059954597877696,5.186112602505599,7.2977181202552,2.19124452909414,4.162795357359193,3.4018828009547986
17,0,8.564312508542923,5.199305468606515,8.409673061325385,2.669669756693465,6.410564449969135,6.4056611133828625,7.107625322934163,3.048606619072312,5.87421059496473,7.642179090449119
18,0,9.973006387544928,6.0846557109696375,3.959878469130908,7.206740582084121,6.4791792779456046,2.4576651008481005,8.645920342745555,4.2309034150408324,4.540079231959915,3.044162675349735
19,0,5.612896282094474,7.234815814930965,3.362550468632648,7.44257443088812,6.411216499442573,5.361267107788805,5.195908349732261,4.29445195922253,4.005917316859704,6.370239968167833
20,0,8.7810549613689,4.143751759069928,7.650440399596503,5.047559679773582,7.631532399678269,7.318703136899067,6.340331440771419,3.446882330104291,6.145374839279974,7.939600408499779
