T,FC,x1,x2,x3,x4
1,0,5.513852479921131,4.42219534232699,5.957819471917671,4.513672214903334
2,1,7.538685363214929,5.068094846414416,3.674711224663737,2.006372482594358
3,2,5.462052593927827,2.4796236942655563,3.8137073881485923,7.411001379171972
4,4,3.95993670608114,5.998616893461658,8.215900505002043,5.13948608257925
5,2,4.017245922062185,3.453255792146488,5.3104852853525735,8.828211822255483
6,1,2.3416918863711325,4.7064475939532695,2.939936913495304,2.678907877405106
7,0,6.416767903910806,2.1380938173791115,2.1222875301310804,4.08364069485322
8,3,8.11456319573345,5.942659515801206,2.929480342561048,5.672433109311483
9,4,4.612121912949072,5.2957237084389055,9.713319304484061,4.693257589414516
10,0,8.669082401182413,7.191038860529643,6.593783935114923,8.361375977114083
11,0,5.293996158259761,4.203325537633675,3.2902826484780863,3.481664924783249
12,0,3.732282616017329,2.028545978695108,5.062517120204024,5.345298503876624
13,0,5.579139091132172,2.6637024253645505,4.296684084395623,5.40284665150448
14,1,3.238354401025799,9.01787615886015,7.048045797959706,5.160185228715255
15,2,4.361930929751482,4.56809955699012,7.461907890585305,6.067640540659743
16,2,4.273933196488264,7.843205660655228,6.253494035917264,4.293348110220284
17,0,3.426791280480823,3.0526011295731417,3.222837329110483,4.178910235591471
18,1,7.094149683129847,5.00382674794886,7.741083394663772,5.270202388010187
19,1,2.565069109283107,7.1449742690086016,3.1518367962446523,6.164596159288314
20,0,8.275669680519897,2.6981702659933933,5.209733958189627,6.1759336414433355
