T,FC,x1,x2
1,1,4.334177808848478,5.1164204348118485
2,1,4.121830796653217,3.4717891608461695
3,2,6.591739962044781,6.237134658239474
4,2,4.02263446881341,6.850150358430756
5,0,3.288486884304105,3.3820730193900244
6,2,7.928981407268782,4.314745950255252
7,3,3.3396603301738055,3.5484397925936397
8,1,3.812153350848231,9.55852587008905
9,1,5.297274789457955,4.843644897145299
10,4,7.069376703432221,7.14205074277061
11,0,6.7882604080003786,2.650203664259286
12,3,7.883449261423791,2.0855971086720264
13,0,6.924406608792632,3.1740178853255934
14,2,6.0572984027859365,8.744183224440885
15,5,7.425384776515747,7.677069440356445
16,3,7.672408185181997,5.558753849178173
17,4,4.130406422991805,6.666904914988533
18,1,6.666868742818668,4.4554975751991
19,2,3.1145359652875935,3.542054687973925
20,2,7.53440114223949,2.243121966926931
