T,FC,x1,x2
1,1,5.741127128411952,6.352701185932235
2,0,4.543286509443268,5.7022220041091805
3,3,7.720474561560325,5.229425292880592
4,3,4.580396277276695,6.837673607528492
5,1,5.704801295901586,3.731703807684709
6,3,5.7088747418225,6.860449308551884
7,3,7.263503400540001,7.78315196206169
8,2,6.991412126223237,3.798575702777211
9,0,2.559090467082142,2.8491314535482597
10,2,6.596462143311854,8.444078062008078
11,1,2.3102454867250923,6.723825075053035
12,2,3.275513640415104,4.203347573768455
13,0,4.311203864175177,4.190923066408147
14,2,4.776211861104576,5.722497976606134
15,1,5.303572556523816,2.5821600621481897
16,4,7.145239575074993,7.615058874793581
17,3,3.1032700905440764,8.585410888247727
18,0,4.41338773706575,4.341380203730608
19,2,8.049001500956216,5.188451099223391
20,0,3.9692989459879913,6.303091960422872
