T,FC,x1,x2
1,3,5.338863173843757,8.637280866335564
2,4,6.657751320759233,4.02111730056679
3,3,7.682805525862998,3.890227834053947
4,4,7.076401339974882,7.748595477228847
5,4,3.3031473491137366,2.3715495507288744
6,3,5.585081145877546,5.011361032175266
7,0,5.079047258801303,3.895984561415656
8,3,5.651545473889828,7.382831487135157
9,7,5.288074686377596,5.39358025303651
10,4,3.024434971772317,3.356907336179214
11,5,3.0925380326336547,9.329131611172429
12,1,2.670012185658366,4.790889787268289
13,2,4.791752565098382,2.2138003422930037
14,2,6.331608566300837,7.263700126961854
15,1,9.904260027137182,3.238799063681061
16,1,4.366403539434357,5.74798490341879
17,1,5.55803991758419,5.181618307543938
18,3,3.779935922072118,2.083210461719584
19,2,6.721724518288656,5.8595967129952236
20,1,8.014280237531274,5.279776757071526
