T,FC,x1,x2,x3,x4,x5,x6
1,3,7.603823117016979,5.807408337080427,4.992635194046322,6.311705562510165,6.219853080036143,7.202464200373176
2,9,6.523491941814157,6.236042124721422,6.728664117369898,7.134297067736695,7.714505906413077,3.3186518329112458
3,3,5.0371317811171705,8.087348940238577,6.713136352172288,6.200135895687991,7.077809519628365,7.788777527214742
4,9,7.044288766111996,8.004892284705004,4.839712815931747,5.9977254592431315,5.561623630022209,2.5719909446003664
5,7,6.432820384530393,3.208481253342694,3.1798582100732022,6.121784538254689,4.77830050764966,2.3128109984573477
6,10,7.635228119211147,2.7036338493492975,7.599186728745104,7.392635057628347,8.1081142630067,4.512448978352554
7,8,5.4119474280802145,5.9198886361023195,4.460449487141429,2.914792605617854,4.074172762022155,7.909880680796271
8,3,4.035925875910281,6.136546202634667,6.525534520116108,7.391956868655015,5.291392796695958,2.1154804982398487
9,4,7.493584126592807,4.479777331033097,7.161922197472668,7.799989229757501,6.0012532643234575,3.325576363729466
10,4,5.22727537023897,6.6880361241946735,5.280422309083027,5.485037358558131,2.6853483564528218,11.103083548930812
11,7,6.898634191111779,4.8328486359579745,6.943888033659537,6.365718982322659,3.3726107396806655,4.441845284909368
12,7,7.2285042715998795,2.0455220701500156,4.46027085079985,4.944630575660208,7.013942258698361,4.218468514401956
13,8,8.249764961457943,5.2795263907963355,6.112171969716562,2.6895810485149307,3.399152135550947,6.973604011343854
14,4,2.770059818918953,6.315579680262624,6.104010840595915,8.948573762449488,6.680983161212712,5.112698977182761
15,4,8.330074476880874,4.662329776188149,6.672176990010286,6.537569677262846,8.750888768380356,4.835455365929882
16,0,6.522453074381062,7.395786813517365,8.939779340758145,10.515975386188533,4.3525230101359655,5.778531557577566
17,0,5.975904640809869,8.470791915460387,6.335455706438748,6.832042254440822,6.896414120798761,2.1473163114709664
18,1,8.106224192923616,7.488986550885819,3.808067075869782,7.030324361449216,4.554480051752121,5.7825599859149195
19,0,7.124144842916314,6.913681739635823,2.666987286083077,7.869122354132911,7.602800142285857,4.539255597955735
20,2,7.010071873721311,2.4711747436526847,5.011407490233814,4.580642989542549,7.890030138393864,3.4657772321094713
