T,FC,x1,x2
1,1,5.1693865747038625,3.504429923973845
2,3,4.2163885714331695,2.0932064376390973
3,4,3.6766574304599455,5.513299162617763
4,6,6.185875484848579,6.94553613265971
5,0,6.996327120709112,3.3341526298033504
6,5,8.168994212705305,6.969397661235442
7,3,7.284146171345707,3.5830691527071648
8,9,11.090670001882225,4.158609977220287
9,6,8.091608127472576,3.1376045618164152
10,3,6.364782722599735,3.213287542160753
11,5,6.724353590309169,4.0108169274691905
12,5,3.244254484585862,5.7057798356065
13,4,5.182420192277947,7.353968608436098
14,3,6.740935015250568,5.368405440874724
15,3,6.508264656566499,7.093250130579196
16,0,7.712113344152494,7.001817077226711
17,1,2.008574516465633,3.516889240952146
18,0,5.38210372730855,3.171791311764137
19,2,7.71422923357062,2.195203188397769
20,1,7.767678969218117,5.808839049452722
