T,FC,x1,x2,x3,x4
1,2,2.9559097358615656,4.498109808972568,5.943279983439167,7.721891241169419
2,7,4.494788043878244,7.756249509777171,4.071847671033438,2.369933027565458
3,4,3.5796235622730332,7.99094015162744,11.762376319576983,8.617769116035976
4,8,5.354952689720197,7.096198615531851,8.818343441621325,6.918332324251146
5,3,3.2767634265482357,8.211173245209277,7.0369169436944095,7.179822616160133
6,5,7.936623464297015,5.167681580155837,9.64341725022418,6.36737013826564
7,2,8.445939529262867,8.583770308117854,2.5789186103130732,2.0670109402443475
8,3,3.2308049807805315,4.003976120885378,7.677088363219341,6.67163301414632
9,2,2.1301921000729775,6.078968059998836,5.284143743110615,5.354703290370805
10,4,3.1943317627560868,8.003731849127238,8.423613359408353,6.432573429484005
11,1,8.994708043994633,6.151861526584972,2.236371883431486,3.1454523335418845
12,1,6.32245848298628,6.031837943522353,6.3968792031571375,3.337654373626292
13,1,6.9255390047915775,5.60358496824459,6.22566698501889,3.624663987185606
14,0,4.602249264392009,5.77855799346784,5.276267162478906,8.24106029519572
15,1,3.7983856533374865,5.256599429715533,7.391504312561572,8.251762172854084
16,1,2.3342505117757204,4.720192948760571,7.9390295491924485,8.151289354770892
17,1,3.608241461128525,2.7043647956380554,3.6716475844885914,4.576848565286142
18,1,3.5406472249313845,5.6376307851939895,3.8487756704224485,7.028621367655865
19,1,2.301686895067816,7.617521228826506,6.162438765452732,7.019832228587069
20,0,6.482692569823344,5.546772747249478,2.5641195718526046,7.137799079417083
