T,FC,x1,x2,x3,x4,x5
1,1,2.4570859528102633,7.914967052798726,7.29145935341289,3.141803045322341,3.196078763673547
2,1,2.1886923782073384,8.16720425424492,7.189121390116194,3.4320030421767203,7.008257168633393
3,2,6.363905836995706,7.164021778515934,4.422599789051934,6.385796085832457,3.0543513497294037
4,3,5.485378562942068,13.170572226017889,9.13011452108633,2.051343311200768,7.162706857490841
5,3,4.27575258713418,8.742858827048565,6.11317760394424,5.094421024869659,4.146395512770347
6,2,10.678334768059422,4.919279304187134,4.085853754346714,7.269187575659544,2.694734400010691
7,4,4.343063292773241,3.6140391480554985,2.530226904250976,5.6380884644799885,4.194898180659859
8,7,6.071036493684886,2.8112203581091464,4.552782859593402,6.842938162215566,7.39142336687577
9,5,3.446767852810626,8.762533333554913,3.5497768106122205,5.04638293464964,5.233907735728761
10,5,7.380268152463605,6.097356421730009,8.035447634923475,3.7209167314630225,5.310146972093521
11,9,4.261580758217693,8.841655712792667,7.856238677599843,4.211751284763907,6.1919593707893625
12,1,7.131207576818075,5.01785499169636,2.0350212305635265,4.10591435348777,5.231518984918012
13,3,5.036663366605721,7.29555299987031,2.455794233037208,8.724993767088844,3.1687789908801807
14,4,2.167583695025995,4.86413966588241,7.407488031399428,7.727399829222925,5.176230709829626
15,6,2.5220902743243006,2.4031883649746986,5.290351661936825,5.814102468452713,5.566116951493589
16,5,6.300075350488044,2.7843958117764833,6.593586003813634,2.321086969747055,4.323857656206821
17,2,4.928257803535875,5.308856541837554,7.652057571302593,3.594430468724415,5.6638530069511095
18,3,5.451420717879056,7.20512136837316,8.531980522688137,7.664671825093543,4.077831701781927
19,6,5.381075772277582,7.459776615757008,6.656985148159404,6.517546087593296,3.1695916939338273
20,2,6.217435103614026,7.479965892892109,3.465282947035985,4.899874123392698,5.344139707636863
