T,FC,x1,x2,x3,x4
1,4,6.597740901877266,7.7271494040254005,4.518067497095579,8.46845152777745
2,7,8.744948542087227,2.309683017432356,6.049653070528627,6.078863558383675
3,3,3.0425549349269234,4.047622283740874,8.071841897086168,4.233925548122097
4,9,6.571253037292688,5.668865535806245,8.822797037892505,6.095495170860352
5,7,7.079540197310299,6.310609118476152,6.395913737628741,3.156208377166332
6,7,3.208720756612388,7.459028857200753,9.416879400326497,7.473820029853669
7,2,3.6989270617711956,2.546577943345658,5.2311727364434795,2.4685709919002448
8,4,5.161327110969816,5.324044265001138,9.679542268027754,7.769341331146743
9,5,4.889836091846902,8.205378093040798,6.257083813725636,6.911024216398456
10,4,7.096531793731662,4.084766882887142,6.085644679039822,6.384666922885464
11,5,7.9709504043426564,2.3386053857876625,4.127092330626369,2.331726538783379
12,5,5.004866375072987,3.3174721983631597,6.436101760917806,3.6461513820884175
13,4,7.349578699513226,3.5996304370311365,4.781144675848242,8.39923704396786
14,2,3.1384225998013893,7.707159176607501,3.172563263733867,6.123972077754545
15,6,11.809761804078418,8.053165364581686,3.86568206124556,5.749051471999439
16,2,9.397973115107117,3.079332150031625,5.267051118850606,7.700782944847239
17,4,8.369174619590616,6.941606517177033,6.116499507361386,3.0921664982209034
18,2,3.0068761863365823,5.291754311513889,6.38033609691646,4.141746323798607
19,0,7.612153559294947,8.007826853387368,6.209212280597166,2.087954122683858
20,1,5.44655808765924,7.498022917954493,4.842422320307607,7.630134935746118
