T,FC,x1,x2
1,2,3.590896050488692,4.190117334198666
2,6,5.972884558293885,7.15899807979836
3,6,5.000842065817784,3.216320349297165
4,7,6.480261095930697,2.45207601544294
5,8,4.499541277597324,5.789070759343235
6,9,3.0185577719430676,3.4945971191231586
7,11,7.736655253784502,6.71915759482936
8,3,6.570434722471411,5.5334771837519945
9,3,4.626519842506945,6.444520450005028
10,8,4.971375935598202,8.407528371234026
11,5,3.949803076485629,6.91464122019781
12,4,4.012053637320947,3.0130067247124948
13,5,5.116692221726106,5.393409277021622
14,0,5.987296965500963,3.312703032191238
15,2,6.233478852458515,6.300009643023868
16,0,4.066938828518757,4.826341232580261
17,1,3.4596518618620076,6.220255942689805
18,1,3.8322327614136262,6.315351160186738
19,1,6.087666904631814,4.002855353707176
20,1,2.0937120675549554,4.0868205811101985
