T,FC,x1,x2
1,0,6.752657810817209,6.065682169913042
2,0,6.8829676441085335,4.061109286025433
3,1,6.045292539313277,5.620346606811683
4,2,5.4263793543564995,5.262253251850248
5,2,3.939048222613646,2.368892054727999
6,5,6.868904186235199,7.4859410806994235
7,2,4.014885451226582,5.139824656915594
8,3,8.557497026360968,7.601158564934895
9,4,8.338139637680758,6.092317025130111
10,0,7.760538433057723,4.165523222989819
11,2,3.0434445475580167,3.1764974193007256
12,1,6.3048639624874845,8.978831799595742
13,2,3.011382145513266,4.202844879014328
14,2,6.201414213545277,6.020005712568097
15,3,9.950591697808864,2.504767597899478
16,2,6.461445830567687,4.5246627871169
17,2,4.044581800557726,5.326143485482676
18,3,5.049158137549948,6.006213127189118
19,0,3.0866279896224045,6.067877696600441
20,3,5.632400033752271,2.480464989824177
