T,FC,x1,x2,x3,x4,x5,x6
1,10,6.097452805738535,7.115034146353109,10.579173692524959,6.4582487916367715,4.416745157015907,7.049164067340917
2,12,3.5882545894882227,9.832418006426336,7.8749826903647415,5.164814166393673,4.953544516038676,5.540110462366944
3,7,7.218639859412703,5.730598442326684,6.427035766759746,4.980712842054399,3.342894919156164,8.454606211591155
4,6,3.8903531544555507,3.1122970963567376,3.4713496050877186,2.6422239362202093,4.042622452043552,6.177727236667664
5,2,5.844195638034794,3.9449526094203247,8.863483949434556,4.527895627908477,2.622890246763949,8.651865759168704
6,7,7.250920106817577,2.164487521989846,6.116462576879774,5.247976680500917,5.008965252393905,4.167486842275654
7,0,6.651043742283806,2.6195912932665952,4.15517271702517,6.299760221278374,3.407243004494413,3.639623151450305
8,5,7.18488175740024,2.1776700824809314,4.642321494148639,7.375025222506693,2.307313128423227,4.761674832672589
9,4,7.854762390408477,6.689319327255567,5.480199305697117,2.040324624921032,6.508860194146972,7.206397226870084
10,4,5.016823985838216,8.730195618744565,6.3199050612976,6.152592732067641,4.288782076056424,8.737860097774732
11,3,3.3054315744138845,2.568715834806163,4.13138915506827,7.439717986701706,7.1186342938103095,8.062379020859607
12,1,5.338278732154038,2.570258208509635,4.786533717143749,4.343892365547839,5.139994800287124,2.1671705722599275
13,1,4.821255205019414,8.231534380340566,2.205194633176735,6.3305303319826995,2.5274762846387944,4.520624242279133
14,1,3.597549733306831,5.2458041937930275,10.734812748984702,6.275821632848087,9.291922685248453,9.211132436268409
15,2,3.475289469749714,6.778619427888562,5.080961619948782,4.904756117711829,6.479802761249224,4.263611650752301
16,2,5.253155553552615,3.6196916014651768,7.906059771135459,7.741052001616003,5.415050052594958,10.396892603112144
17,4,3.7636322336643673,6.289921513667859,3.1039651417712673,7.012245464687783,5.276223085106453,7.302234154451429
18,2,3.100371109444136,7.07640434411695,11.762356608105959,7.014852200717329,4.578887636706645,5.500049219526077
19,1,4.993224722647573,8.485903249790091,7.184460192671169,6.699365376009424,6.367651414479107,3.7031770413602167
20,0,3.763261764484568,7.227834271146171,6.566203161786665,8.591988089994688,3.7173079055802942,5.241164082145588
