T,FC,x1,x2
1,1,6.132931265190068,7.060364147821527
2,1,6.281621101262749,4.052376699797864
3,5,5.0677950089526185,4.148138019000601
4,2,4.646108752066534,2.198851909941391
5,3,7.931887804248813,3.3927329474023376
6,1,3.4635684818369485,4.847579609642785
7,2,7.044008023620269,6.123774273622812
8,5,5.012365101448287,3.8857477965753846
9,6,4.855695720301021,7.7495098202087735
10,11,5.616365457975289,4.972076938429865
11,3,4.5294783902092215,8.179705726381894
12,6,7.125846685064853,6.763431640668641
13,3,4.676355722611853,5.023281107879075
14,7,7.425102443918396,2.2518634930529204
15,4,5.650105757860624,3.5414763263224387
16,5,6.154772986540177,7.343103655391211
17,2,2.517461339191368,7.457677551234232
18,2,7.239490092186023,3.446373611175172
19,4,2.2654390708729335,5.547286809299963
20,1,2.2500824300583333,4.812719475071839
