T,FC,x1,x2,x3
1,2,6.207635130121089,11.857643657360612,3.7740771155187542
2,3,7.664702833892224,7.274273439055956,7.169762831094388
3,5,5.436426591995483,9.622765472891992,6.57037932814884
4,1,2.1241043038657987,2.263097641743093,3.976484501328487
5,2,3.174928256055597,7.64795163739758,2.6834706377579107
6,2,4.87827356902684,6.093214032399534,3.6394020195469636
7,4,3.643065028392116,7.555835047536312,7.44282910716004
8,2,6.646996966611708,3.390089873577006,6.45947733910929
9,1,4.208324954172395,4.023141474687717,3.444801639317613
10,2,6.60551536997414,7.030694219599469,4.353441013063219
11,3,2.4417871857450546,8.675680444279056,2.008339795872862
12,2,3.6719409164980217,7.201595080709604,3.368568471297977
13,1,2.5988344425970302,8.013898052461089,6.16977894592588
14,5,6.54769436210557,3.1064882271199927,5.310783360019161
15,0,3.5913402517371766,4.0107005010182855,9.555393808756387
16,2,4.27513956993361,5.263193404869917,4.045397549112996
17,2,8.369545922299368,2.6237755400235594,2.103355623258902
18,3,3.0445943866677196,3.767593326126479,4.1538175291329535
19,4,7.638257243275433,3.164488198516905,7.049063854632258
20,0,5.47039802150424,7.3395055433004615,7.56939685377411
