T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,7.5217695335764585,6.182491730111362,3.214613584149209,4.937721865558663,4.6475005980229955,3.777618569989547,5.23978216407506
2,2,3.184336660301223,2.2311676910023066,2.2591434510114077,5.477765032040613,5.528867141377555,3.1865115278501097,4.1273006651507895
3,11,9.822827551651374,4.284033868231181,8.819793157455768,4.472538646021608,5.155272070957585,4.2706557082445595,5.32476684196339
4,9,9.108300299484815,7.004445809993729,4.963167236653205,8.289145008367326,5.24291663690467,5.247321282739454,4.279772282439843
5,8,5.561214802757032,5.475228539110161,7.68773580223073,2.2398205297313214,5.198601402460985,8.669302293673542,8.563666870269342
6,9,9.163002431900074,4.644442400441955,2.4557216673939726,3.6442072953851383,4.084090536769573,4.381463164644961,7.173697603899358
7,10,2.8183118016660265,3.8439252567342503,5.780322017107177,6.778370893151273,4.259764158990054,4.0114411643703365,5.909991408541338
8,3,9.15292815506783,7.462548861404752,3.94336184519502,2.5435868203149865,7.007597589502582,6.918856385261668,3.6303551017687035
9,4,2.3433679961901723,3.2934659879951207,7.631619333993659,6.443468602477366,3.277814328863536,5.366274386283904,7.126758056497219
10,3,7.009358636484102,6.469457976434463,7.928116316271614,6.8296899717718365,5.427288065124192,5.1598043659743285,6.374198561612794
11,2,7.080847623802743,2.765885032057191,7.270199318597391,5.37787144952533,3.2487181329022743,4.218074890044565,6.18548088301526
12,2,3.4268711637786313,7.139940274119257,4.084657291415874,3.6621074788820405,7.498561061373906,5.70845151170425,4.4193889962430974
13,1,6.003885103600995,2.410823006325876,7.109703589644609,5.255597758336123,7.424649181018582,3.277964691092502,4.281575789359181
14,2,4.242637809597992,6.413628394370091,6.415587065356348,4.5408163479189465,3.774894593970144,3.6038319765908122,7.010704442600256
15,0,7.643632515573161,6.39840885999073,7.074273638300216,6.143710895970028,2.952523328085127,4.733138956714878,2.8909193956448767
16,0,2.217874605237318,4.058437838093506,2.2863697191179546,5.086068077890261,7.299821396968346,5.0469419931536255,5.610718421808812
17,2,7.206711285700199,4.127544046074861,6.977334227691786,7.810412018142557,3.3095899199363963,3.034937636513904,4.879404005815973
18,0,8.382257319418539,5.12312366957313,4.310429523614932,7.030983470692421,5.42399708977238,7.969875079515374,2.9151366580662037
19,0,6.78348553220934,7.1112961993217105,5.14748555576078,4.167113744111727,6.296188840417516,3.693178060058554,3.8959404175323606
20,0,2.161350570677026,6.3143132402056,6.497691972430981,5.006263519922724,5.65575291093357,2.464898565121554,6.430223904703446
