T,FC,x1,x2,x3
1,4,4.347839101153371,3.130112540411351,4.805250211421363
2,7,2.37788699666591,7.464533614366215,2.74308747202104
3,3,7.262701673146311,5.160717855794022,5.6448459673800055
4,8,3.0126860627642027,7.312508106627362,5.098007812565646
5,8,3.284968032875395,7.063945608552689,11.275433208121868
6,5,2.188665478799266,7.1537665991367145,7.255030374713368
7,5,7.5350611514235055,6.019947449537954,4.426592558252648
8,2,3.0257958434444707,6.267286834840801,3.1107120114316524
9,2,3.638380089315281,8.589102708384482,2.272929486401703
10,0,2.069966813967843,4.981345946141472,4.3450853845602
11,4,3.5945395474881914,6.4176082817919795,4.653216147127575
12,5,9.125174724598981,5.552702756873774,9.62600774890026
13,0,12.22305236279535,4.535636821760211,4.039906157148967
14,3,2.23195257407846,7.641623594765856,7.524116665093539
15,2,4.725904154821016,2.126194718479468,6.170749398892154
16,0,6.059613119446424,6.094673120160145,4.271794555520012
17,0,2.4110605195704404,5.234618458688614,6.625780842648943
18,1,3.1142691155421707,7.327661381606303,5.468732361788414
19,1,5.209792117873438,6.495854572997884,2.8635227645227026
20,3,5.756121156963251,7.488589409745467,4.197559443753767
