T,FC,x1,x2
1,0,3.3417368670855367,3.33733102126247
2,0,3.0716833223485924,4.983890743228942
3,1,2.2211312704203845,3.0137968724160764
4,2,6.41959055196165,7.2495048635363215
5,3,6.200045104377169,7.18400109644992
6,4,5.9317806824695705,5.234475211551485
7,2,8.635391256306335,4.008282628045218
8,3,7.3933556045713,4.347099269457053
9,7,5.293477832493231,7.664021705715121
10,2,7.207054439411376,5.5693574415297515
11,3,3.1216015505150247,5.153867292031958
12,3,4.717970246086926,6.042265106790585
13,4,6.527246369632662,4.483698828446264
14,5,4.834536072838315,2.3407529990267264
15,5,2.6997630990053842,6.0593075786248605
16,1,5.998903772220167,4.029573760010793
17,4,3.1776962217418454,7.864599463005398
18,2,2.0087406574901316,6.67794274011636
19,0,6.3216397862195555,4.132774233836705
20,2,7.79187334501077,3.387434224633542
