T,FC,x1,x2,x3
1,2,6.936814040103556,8.810035272467676,5.536850302445538
2,4,5.530360565930602,5.928338365414473,4.287857752847028
3,0,6.0367328064607495,5.0454179486718225,3.462120518469678
4,1,5.289115512118233,3.486030290000571,7.1420064508984344
5,0,4.375125679937948,7.378989249422426,5.060651574092237
6,1,5.77919323883363,4.636062072313208,6.274415738940403
7,5,5.509010350020451,3.1478214923722234,5.09998726885998
8,6,2.481289526502272,4.072091623195316,7.18596138389672
9,2,2.206920830829127,7.516672175006784,4.3213254833630215
10,5,6.5317001277776185,3.246293385204285,2.201591972952473
11,2,4.326388550992009,4.110598615835115,2.0221685431902405
12,4,7.819844652213847,4.80961384919307,7.628070510919398
13,3,3.2822935227825525,8.011428404776911,3.4214410032145164
14,3,3.1811809749400712,8.810299363883672,9.101863391635579
15,2,4.728757441294487,7.083705536009148,6.306790029163626
16,1,4.378213087806227,7.083834281246975,4.95041425231941
17,5,6.531376796065675,6.045635703761674,2.5336906187716526
18,2,6.847949694444313,4.341599931146825,4.487809955012921
19,2,6.1303102096988,7.962495359726429,5.407888793605267
20,2,8.131588434071958,4.94751077775583,4.899001104016521
